"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/abr/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","18/12/2018","16","1983.9734","1271.0695","20.2505","2624.2561","19035.3163","382.1908","606.076","1820.3727","1521.3496","3506.2394","1719.1566"
"SEN","18/12/2018","17","1742.7244","1047.4267","20.9118","2648.1036","19079.7567","391.4842","606.3789","2136.1559","1518.4493","3603.9604","1744.3982"
"SEN","18/12/2018","18","1606.3738","224.5003","22.4603","2646.36","19867.1844","392.1803","605.9511","2535.4253","1514.3206","3692.3195","1765.9564"
"SEN","18/12/2018","19","1471.7657","2.2169","21.6846","2637.4973","20228.5305","398.0716","603.7899","3818.1211","1511.3773","4110.2524","1760.1758"
"SEN","18/12/2018","20","1350.3876","0","20.7268","2639.9579","20427.824","392.0372","608.1312","4156.2687","1510.8697","4192.5878","1752.4228"
"SEN","18/12/2018","21","1317.5886","0","20.6246","2636.1753","20293.6966","386.8717","609.5927","3995.3742","1510.6601","4111.2608","1751.9648"
"SEN","18/12/2018","22","1081.9358","0","20.3212","2594.8812","20228.2186","390.3472","610.5933","3511.1534","1511.1535","3993.9804","1746.9385"
"SEN","18/12/2018","23","854.6835","0","24.2035","2622.0302","19870.0937","383.8574","611.4044","2481.3668","1512.1422","3829.3118","1738.4907"
"SEN","18/12/2018","24","719.4546","0","22.3176","2626.8751","19024.2753","385.5137","611.0854","2056.3645","1513.75","3559.8645","1733.2022"
"SEN","19/12/2018","1","616.3266","0","23.456","2401.8429","18566.4586","278.304","612.3956","1489.4707","1514.8357","3152.3279","1733.6799"
"SEN","19/12/2018","2","548.7671","0","20.7467","2196.9402","18223.5261","266.5458","608.7361","1315.2355","1517.1009","3107.3566","1553.4341"
"SEN","19/12/2018","3","549.2045","0","24.1992","1717.807","18113.4079","270.2064","613.4353","1439.3511","1518.6198","3126.4316","1357.0579"
"SEN","19/12/2018","4","570.0285","0","20.8111","1596.2146","18073.3124","268.8798","613.2753","1256.0304","1518.7094","3080.4271","1350.8257"
"SEN","19/12/2018","5","589.3508","0","23.6049","1640.2335","18217.7951","270.3919","612.9115","1189.68","1520.5891","3021.2487","1366.2688"
"SEN","19/12/2018","6","499.4263","0","23.4565","2260.2804","18148.8974","265.882","612.8512","1140.2489","1521.3386","3178.579","1484.5252"
"SEN","19/12/2018","7","499.5526","0.0239","23.7003","2435.6885","18711.6811","273.7135","613.2147","1135.0389","1521.2692","3589.7287","1751.7526"
"SEN","19/12/2018","8","467.676","56.2019","19.5986","2489.0899","19307.8421","281.7965","611.9733","1556.3008","1522.1757","3802.0423","1767.9355"
"SEN","19/12/2018","9","419.8839","842.4181","22.0059","2532.6543","19301.2124","273.0092","609.1665","1726.1358","1522.2506","3951.5184","1760.2365"
"SEN","19/12/2018","10","474.2673","1484.866","24.364","2603.2175","19528.2471","274.7075","598.6273","1858.7238","1521.6931","3930.4892","1749.3246"
"SEN","19/12/2018","11","896.5873","1596.9785","22.4359","2577.8448","19362.5238","279.1372","597.8325","1730.3292","1521.6325","3944.7914","1739.9203"
"SEN","19/12/2018","12","1091.8838","1540.8972","20.7875","2429.7991","19308.2646","273.9217","597.3768","1946.3878","1520.6332","4029.8124","1738.2846"
"SEN","19/12/2018","13","1180.0981","1546.1266","22.8066","2550.2942","19263.8896","276.0647","600.6198","1823.2975","1520.4818","4114.2927","1788.9409"
"SEN","19/12/2018","14","1410.2615","1533.8626","20.5301","2621.2896","18989.4614","276.7888","600.4347","1906.1149","1520.887","4022.6324","1774.7955"
"SEN","19/12/2018","15","1695.7574","1530.0781","21.968","2638.9304","18680.7602","275.4995","602.2743","1925.7146","1520.129","3861.0497","1756.8849"
"SEN","19/12/2018","16","1914.4435","1525.0709","23.1415","2649.666","18726.054","269.2888","602.2783","1924.8498","1519.8338","3934.0629","1714.3194"
"SEN","19/12/2018","17","1668.0015","1374.5459","23.1319","2619.3454","19121.7861","283.417","601.4516","2004.0268","1519.4811","3882.6969","1690.2213"
"SEN","19/12/2018","18","1408.2282","407.568","21.6151","2643.1279","19815.3136","287.8628","603.4255","2315.4681","1519.6795","4018.1006","1762.2158"
"SEN","19/12/2018","19","1244.9428","2.4008","22.688","2646.8766","20130.3236","298.0986","604.2999","3915.9691","1519.6054","4197.1092","1856.0895"
"SEN","19/12/2018","20","1174.0001","0","21.9873","2638.8097","20202.285","278.5569","605.9371","4538.6787","1519.6969","4226.0129","1796.498"
"SEN","19/12/2018","21","984.4754","0","24.8466","2630.5144","20057.3798","293.6107","608.5572","4328.4826","1519.9965","4231.1364","1775.1009"
"SEN","19/12/2018","22","946.0584","0","22.5053","2631.6172","19738.5292","296.6255","609.4694","3597.4868","1520.2748","4221.1073","1754.2852"
"SEN","19/12/2018","23","1167.7049","0","22.2767","2630.2692","19181.1473","289.2452","610.4147","2571.1631","1520.6216","3985.9951","1758.9092"
"SEN","19/12/2018","24","1141.8547","0","24.2322","2635.4179","18311.8626","276.3593","612.6197","2150.2443","1520.6049","3642.0118","1729.0292"
"SEN","20/12/2018","1","1343.1822","0","22.0702","2641.5104","17781.9262","271.7577","613.5761","1384.8377","1521.3654","2910.5684","1725.898"
"SEN","20/12/2018","2","1370.5131","0","21.6508","2445.1256","17816.147","267.1513","614.3303","939.7312","1521.0695","2523.0182","1728.7624"
"SEN","20/12/2018","3","1335.9325","0","18.3514","1619.7269","17714.6824","273.2651","613.2367","1202.471","1520.6939","2481.7998","1697.2487"
"SEN","20/12/2018","4","1443.7687","0","20.3519","1809.421","17129.8773","273.0975","612.9566","1229.8878","1520.5856","2451.796","1656.6755"
"SEN","20/12/2018","5","1686.5977","0","21.0828","2050.6767","17236.2635","273.7524","613.4799","915.6456","1520.8106","2398.4035","1659.6415"
"SEN","20/12/2018","6","1733.7421","0","25.6709","2083.5595","17317.9735","267.4137","613.824","988.2351","1520.2239","2510.2269","1734.4826"
"SEN","20/12/2018","7","1480.0588","0.021","20.6385","2522.5189","17439.9943","273.2837","607.3004","1416.6666","1520.4706","2866.811","1753.4517"
"SEN","20/12/2018","8","1354.5235","64.0369","16.2661","2346.9611","18172.6095","281.4381","603.9743","1979.7535","1520.4299","3066.1367","1761.5263"
"SEN","20/12/2018","9","1264.3095","905.2726","17.3766","2354.673","18558.6159","276.6306","609.3797","2187.9712","1515.5796","3124.285","1758.5556"
"SEN","20/12/2018","10","1211.4418","1540.0354","19.3391","2348.3147","18836.6093","274.8219","601.415","2374.4648","1521.905","3212.6194","1731.1532"
"SEN","20/12/2018","11","1233.0687","1621.6936","22.2569","2343.7457","19010.8533","282.8812","600.7625","2853.1769","1521.326","3259.1764","1715.0899"
"SEN","20/12/2018","12","1136.1379","1623.3232","22.8198","2372.723","19086.6656","279.2216","603.0127","3090.9879","1520.849","3249.0321","1706.0072"
"SEN","20/12/2018","13","1356.7356","1612.4177","20.9815","2385.2071","18985.1242","278.4548","605.1283","3146.944","1520.8441","3267.1705","1612.8286"
"SEN","20/12/2018","14","1830.8702","1604.4922","21.6301","2259.0563","18934.9927","277.2066","607.0959","2792.82","1519.9091","3367.9548","1513.5484"
"SEN","20/12/2018","15","2338.7058","1608.7025","15.1578","2157.2689","18823.421","277.0832","607.9021","2195.8079","1519.4573","3363.694","1669.9469"
"SEN","20/12/2018","16","2743.1584","1601.0938","13.1522","2076.8033","18341.6886","283.6054","607.3801","2293.924","1518.7559","3420.127","1686.1418"
"SEN","20/12/2018","17","2857.8912","1448.3252","19.246","2196.4823","18277.6235","300.7727","600.106","2275.3348","1518.8174","3402.4251","1717.7893"
"SEN","20/12/2018","18","2568.2801","427.0285","16.3732","2278.6369","19083.9854","298.4265","603.3604","2587.6003","1518.3447","3493.2964","1827.4709"
"SEN","20/12/2018","19","2441.0886","2.6331","23.8749","2488.2994","19495.4357","305.5259","609.5982","3740.9491","1518.6456","3489.2903","1883.0926"
"SEN","20/12/2018","20","2760.9765","0","25.1896","2542.8441","19581.8355","303.295","613.7143","3760.7849","1518.5543","3600.4694","1901.405"
"SEN","20/12/2018","21","2903.4544","0","22.672","2648.8284","19463.5809","303.4363","613.4722","3244.639","1520.0735","3598.2546","1877.2326"
"SEN","20/12/2018","22","2754.4854","0","21.8938","2656.8686","18939.4183","308.1145","615.1937","2840.9346","1520.5685","3525.0939","1866.0698"
"SEN","20/12/2018","23","2910.1924","0","22.8843","2654.9423","18070.2995","300.3196","614.0401","2017.3686","1521.0537","3381.7146","1875.2831"
"SEN","20/12/2018","24","2637.611","0","16.7332","2633.941","17764.2723","290.3519","613.447","1693.6819","1520.806","2755.7428","1860.4761"
"SEN","21/12/2018","1","2433.5092","0","18.4772","2485.4318","17463.8288","278.7751","614.6586","922.2813","1520.6557","2464.5625","1839.9541"
"SEN","21/12/2018","2","2318.0153","0","18.813","1824.7461","17375.7486","273.2375","615.221","966.0588","1520.5906","2394.964","1503.2846"
"SEN","21/12/2018","3","2281.5075","0","19.2503","1554.9659","16977.8966","282.2538","615.7675","1106.1856","1521.7825","2359.8907","1442.7842"
"SEN","21/12/2018","4","2444.7163","0","20.2647","1542.6488","16775.3642","280.5206","615.9761","891.0079","1521.2464","2336.7359","1437.8704"
"SEN","21/12/2018","5","2471.2009","0","20.2388","1538.8916","16790.631","280.8645","616.1198","827.032","1521.2291","2305.5568","1416.8207"
"SEN","21/12/2018","6","2377.965","0","20.8089","1628.9454","17193.7998","273.9516","616.2732","1115.094","1521.4445","2461.9895","1324.4297"
"SEN","21/12/2018","7","2147.2505","0.0073","18.4689","2138.9693","17098.5101","278.6401","615.5116","1338.0269","1520.5476","2674.4637","1663.4943"
"SEN","21/12/2018","8","2068.9562","59.6408","10.7611","2540.3946","17536.1739","287.901","615.8018","1232.9573","1521.2108","3008.2756","1691.7932"
"SEN","21/12/2018","9","2108.5241","920.7705","5.1995","2544.8622","17690.4806","286.2259","613.9257","1372.1614","1521.0477","2965.6341","1730.2337"
"SEN","21/12/2018","10","2144.1828","1583.9534","3.7853","2567.2148","17670.6942","283.9584","610.6085","1867.8546","1520.3683","3015.0367","1790.8933"
"SEN","21/12/2018","11","2327.9813","1689.2172","3.7524","2543.5869","17404.372","282.4053","607.4838","2213.6084","1520.06","2933.2284","1800.0026"
"SEN","21/12/2018","12","2514.3318","1655.0049","4.6607","2537.7072","17410.5678","286.5699","606.558","2211.8524","1519.6286","3066.6123","1818.4332"
"SEN","21/12/2018","13","2641.0966","1613.0882","4.6381","2499.4145","17602.5107","291.0939","602.0556","2053.5138","1518.9173","3066.4034","1831.5097"
"SEN","21/12/2018","14","2656.2961","1601.4745","3.428","2504.4697","17688.1197","287.5134","604.4431","1899.6337","1518.8678","3067.7165","1818.7664"
"SEN","21/12/2018","15","2673.7322","1608.5836","2.7707","2462.7987","17678.4281","287.1459","602.4292","1758.5979","1518.4906","3074.728","1815.5647"
"SEN","21/12/2018","16","2669.5961","1587.3233","3.6777","2451.6105","17729.0752","285.5605","601.1126","1719.1226","1517.963","3006.8058","1829.1527"
"SEN","21/12/2018","17","2623.7418","1382.5803","8.062","2465.8841","17798.7867","301.9778","601.441","1841.3905","1517.4374","3038.6464","1841.1375"
"SEN","21/12/2018","18","2681.5272","400.9758","16.6598","2413.9662","17889.5406","304.8252","603.4128","2411.4227","1517.0695","3177.98","1858.8026"
"SEN","21/12/2018","19","2836.0253","2.241","22.3161","2450.4067","18226.4328","313.8289","610.3169","3430.499","1517.1933","3425.4885","1884.3865"
"SEN","21/12/2018","20","2980.36","0","22.4962","2441.8185","18249.751","313.3622","612.601","3884.5951","1517.1788","3536.5815","1914.7095"
"SEN","21/12/2018","21","2933.7088","0","25.1045","2448.936","18213.1003","312.5471","611.9759","3404.8799","1517.2427","3491.3559","1916.8363"
"SEN","21/12/2018","22","2881.5115","0","26.4261","2440.801","17699.531","305.5381","611.8278","2883.1506","1516.7935","3374.5308","1892.2525"
"SEN","21/12/2018","23","2842.0399","0","24.2372","2450.4827","17543.3457","297.2321","612.9355","2246.6627","1517.5362","3028.3915","1851.7352"
"SEN","21/12/2018","24","2800.8465","0","24.3148","2453.894","17166.0017","289.1067","613.6048","1762.44","1517.1136","2824.3512","1826.3855"
"SEN","22/12/2018","1","2780.379","0","23.9917","1902.8975","16724.4581","280.5453","611.1235","994.481","1517.5784","2609.7068","1849.6296"
"SEN","22/12/2018","2","2673.4887","0","23.5533","1717.0942","16527.5796","269.6583","610.5119","1090.4947","1516.7781","2296.2326","1487.459"
"SEN","22/12/2018","3","2616.9225","0","16.9402","1720.2894","16102.0739","266.991","610.7546","854.2026","1516.6019","2205.6459","1393.3404"
"SEN","22/12/2018","4","2504.0751","0","16.6753","1715.3629","15740.3669","265.9345","608.8997","845.9074","1516.2344","2185.4697","1391.6539"
"SEN","22/12/2018","5","2477.6752","0","17.9972","1713.0034","15782.5037","265.5568","602.6121","855.4764","1515.8345","2193.4583","1413.5425"
"SEN","22/12/2018","6","2506.6254","0","20.2895","1714.9215","15778.1658","270.8125","607.2441","898.6677","1515.684","2152.1859","1412.2696"
"SEN","22/12/2018","7","2356.467","0.0482","21.6735","1713.2888","16179.9188","276.8229","606.8126","1471.8521","1516.2153","2192.6312","1409.5411"
"SEN","22/12/2018","8","2386.2229","57.108","19.4688","1916.4734","16370.5475","286.061","609.7872","1523.4473","1516.552","2087.0273","1493.2613"
"SEN","22/12/2018","9","2456.2283","893.0025","15.0018","2023.9241","16420.2745","290.3197","596.5269","1317.3308","1516.4874","1950.1029","1829.8096"
"SEN","22/12/2018","10","2454.0836","1467.6004","17.3777","2031.5112","16709.5722","295.65","582.3002","1499.7052","1515.7016","2010.6684","1800.742"
"SEN","22/12/2018","11","2598.9929","1564.4378","18.4572","2035.8591","16772.7533","291.5626","581.0702","1951.2202","1515.8566","1979.2035","1789.0308"
"SEN","22/12/2018","12","2630.6615","1582.9919","17.0453","2040.9849","16875.4045","283.5485","580.2571","1938.2088","1515.2958","1986.0258","1775.1047"
"SEN","22/12/2018","13","2522.0581","1580.4277","18.4368","2032.788","16857.6863","289.1592","580.0833","2095.759","1515.4665","2012.1188","1756.4996"
"SEN","22/12/2018","14","2370.3552","1586.385","20.3007","2035.3818","16942.3193","291.0889","580.051","2014.1711","1515.4199","2031.386","1756.8124"
"SEN","22/12/2018","15","2297.7101","1576.6589","19.3908","2034.8217","16788.3092","292.514","580.518","1887.5154","1514.1579","2019.9521","1774.3926"
"SEN","22/12/2018","16","2193.7197","1515.9448","21.5302","2032.9272","16890.8133","294.165","595.546","1721.8245","1512.9635","2027.4603","1780.8489"
"SEN","22/12/2018","17","2209.72","1319.002","21.8988","2048.3434","16975.8887","300.9271","605.4882","1651.2717","1511.9351","2062.2849","1814.5808"
"SEN","22/12/2018","18","2347.7023","392.6271","22.6179","2439.2302","17174.5021","296.0484","605.6207","1741.853","1510.8694","2328.2686","1857.3231"
"SEN","22/12/2018","19","2513.9086","2.438","23.3676","2720.0933","17968.6957","308.0949","606.2258","3253.6563","1510.4219","2585.2251","1841.1375"
"SEN","22/12/2018","20","2725.5803","0","24.5958","2724.7435","17592.3932","303.3968","607.9535","3394.3186","1509.1197","2587.5044","1821.1745"
"SEN","22/12/2018","21","2863.4417","0","24.1249","2381.5658","17415.5084","297.9927","608.6985","2925.657","1507.8188","2569.7236","1827.4799"
"SEN","22/12/2018","22","2908.0357","0","22.8957","1720.7515","17177.5696","298.7251","609.0576","3384.501","1508.5079","2565.9534","1824.2721"
"SEN","22/12/2018","23","2934.5219","0","23.9832","1707.5568","16709.9238","289.8283","609.1296","3042.7097","1509.5892","2299.2916","1818.6497"
"SEN","22/12/2018","24","2758.7701","0","24.0841","1656.5602","15843.1481","277.458","608.1185","2636.3622","1510.4171","2020.0509","1815.7903"
"SEN","23/12/2018","1","2694.7266","0","22.5639","1266.0735","15544.3841","270.9294","608.4342","2064.1526","1511.0158","1924.3769","1515.154"
"SEN","23/12/2018","2","2551.7374","0","20.776","1236.2776","15297.1762","282.778","609.9158","1566.8465","1511.4177","1844.5482","1361.0129"
"SEN","23/12/2018","3","2556.4422","0","22.5171","1237.91","14875.2321","354.9374","607.4181","1119.4802","1511.9189","1786.7186","1354.7544"
"SEN","23/12/2018","4","2563.8195","0","20.8397","1238.0733","14430.817","351.8932","609.9743","1200.0915","1512.2627","1716.9083","1356.3212"
"SEN","23/12/2018","5","2555.0937","0","21.717","1238.1095","14273.8413","350.5505","611.398","1191.8396","1512.3736","1683.8222","1359.5578"
"SEN","23/12/2018","6","2554.2909","0","21.0802","1223.8453","14271.2","354.2357","611.5423","1289.3556","1512.1476","1713.2402","1364.002"
"SEN","23/12/2018","7","2604.9789","0.315","21.7698","1235.9541","14241.6735","359.4169","610.8424","1342.7169","1512.4724","1680.6407","1366.1789"
"SEN","23/12/2018","8","2545.145","47.952","21.8429","1212.4634","14314.2481","361.9722","608.8993","1317.6742","1512.5128","1685.6998","1369.7983"
"SEN","23/12/2018","9","2486.1593","852.2632","20.1339","1205.2689","14223.4723","364.9004","609.3795","1394.1966","1461.8438","1664.9667","1367.7309"
"SEN","23/12/2018","10","2414.5966","1545.7064","20.036","1212.8091","14328.6674","356.905","606.7061","1541.3964","1290.2609","1701.089","1385.3596"
"SEN","23/12/2018","11","2405.4287","1668.2812","22.2695","1251.2897","14626.5257","357.7915","604.8939","1696.8573","1278.419","1694.8679","1381.0242"
"SEN","23/12/2018","12","2493.8235","1535.0185","21.1148","1244.2919","15011.1383","363.154","605.9388","1582.8811","1278.9364","1704.9255","1375.3339"
"SEN","23/12/2018","13","2636.9532","1560.3054","21.5862","1239.2658","15007.4575","370.0251","605.2555","1526.3675","1320.8457","1690.7616","1369.3484"
"SEN","23/12/2018","14","2606.5861","1584.6255","19.3229","1232.7641","14935.261","369.6241","604.4925","1429.1031","1466.8522","1708.5534","1360.45"
"SEN","23/12/2018","15","2596.034","1601.7118","20.0643","1210.1157","14787.3001","366.2471","604.6436","1454.3205","1446.3979","1760.4503","1375.8551"
"SEN","23/12/2018","16","2624.9445","1410.7579","22.8546","1246.4277","14969.2386","377.421","604.5728","1519.5895","1398.0092","1804.9579","1391.2594"
"SEN","23/12/2018","17","2642.6577","1133.0297","22.6035","1247.8397","15210.6061","386.803","604.4769","1619.1164","1399.4935","1784.6892","1398.951"
"SEN","23/12/2018","18","2698.8717","335.766","22.6334","1623.0199","15662.5207","382.8779","604.654","2020.0153","1399.0732","1889.22","1477.5216"
"SEN","23/12/2018","19","2762.4126","2.4285","23.0982","1808.8044","16151.35","400.7544","605.7861","4064.3286","1400.0632","1900.5864","1810.4327"
"SEN","23/12/2018","20","2799.1199","0","22.2733","1815.3033","16690.4554","406.7502","606.8272","4751.6183","1401.3311","1939.125","1822.8368"
"SEN","23/12/2018","21","2862.839","0","22.9514","1813.4572","16475.4915","405.657","607.1289","4553.5752","1407.5848","1893.0014","1842.7225"
"SEN","23/12/2018","22","2768.0359","0","19.2074","1805.0352","16559.6551","396.1231","607.0599","3961.3317","1409.3938","1926.7285","1837.9614"
"SEN","23/12/2018","23","2778.985","0","22.9475","1541.2555","16530.4825","389.648","607.3049","3078.2238","1410.0831","1813.4067","1802.7686"
"SEN","23/12/2018","24","2765.0416","0","20.4725","1260.6333","16106.903","384.5191","606.2855","2332.2527","1421.5839","1754.9852","1435.8751"
"SEN","24/12/2018","1","2837.1267","0","20.4733","1163.292","15399.4839","374.5178","607.4761","1436.9673","1504.1942","1667.5954","1350.742"
"SEN","24/12/2018","2","2943.0825","0","23.2616","1083.1979","14355.9696","368.8294","607.5381","1180.1115","1523.9798","1642.3151","1350.6855"
"SEN","24/12/2018","3","2931.6538","0","24.4088","1083.7048","13561.8103","374.8109","606.178","1272.9382","1527.6829","1520.8596","1353.8549"
"SEN","24/12/2018","4","2811.0441","0","23.5247","1079.4991","13261.4562","304.0131","608.0941","1424.7355","1529.6614","1467.9575","1355.9776"
"SEN","24/12/2018","5","2701.4436","0","24.1881","1077.8306","13339.0447","303.8206","609.2175","1350.344","1530.4332","1481.8813","1346.7777"
"SEN","24/12/2018","6","2570.7892","0","23.0409","1074.3398","13767.6957","302.827","609.1402","1423.6728","1530.0747","1489.1068","1392.7702"
"SEN","24/12/2018","7","2369.4202","0.4684","22.6599","1079.0113","14528.5458","303.6309","609.4452","1545.0363","1529.0742","1536.6608","1424.6725"
"SEN","24/12/2018","8","2311.6653","40.7789","21.6186","1081.8005","14804.8149","306.1946","608.2384","1766.1653","1528.1683","1524.5569","1431.1451"
"SEN","24/12/2018","9","2239.0158","708.1032","21.7462","1078.6539","15156.3123","301.9386","606.9027","1843.5395","1528.1847","1539.5071","1427.1366"
"SEN","24/12/2018","10","2239.4075","1456.1949","21.4346","1459.6841","15149.7403","311.1281","606.334","1856.7945","1527.072","1508.2404","1419.1447"
"SEN","24/12/2018","11","2245.0622","1654.0637","21.212","1697.4835","15090.9917","301.9378","606.8303","1920.9368","1525.4243","1690.2784","1416.5156"
"SEN","24/12/2018","12","2298.9037","1659.1907","23.387","1723.823","14948.228","304.0977","605.1383","1881.2549","1524.3588","1912.8066","1410.3422"
"SEN","24/12/2018","13","2432.3417","1593.8377","23.2846","1716.8594","14986.1571","306.6582","605.5774","1663.9234","1522.8107","2010.6201","1406.9719"
"SEN","24/12/2018","14","2598.0121","1507.4487","27.3037","1684.3883","14891.904","298.3918","605.4852","1516.5559","1521.903","2054.7212","1403.1791"
"SEN","24/12/2018","15","2662.7709","1389.3242","22.2692","1222.8183","15258.0258","307.7395","605.2701","1301.504","1520.4108","2053.7654","1407.1295"
"SEN","24/12/2018","16","2689.8929","1299.9083","21.761","1082.8999","15272.5696","313.2767","604.9532","1297.7971","1519.2613","2081.2472","1428.518"
"SEN","24/12/2018","17","2765.617","1097.0802","24.7676","1081.7265","15504.9341","324.9145","603.2367","1498.1687","1517.6491","2103.5278","1430.8302"
"SEN","24/12/2018","18","2890.8555","304.0091","24.7837","1113.6118","15788.2812","329.9397","603.8858","2441.9867","1516.465","2123.2373","1432.3364"
"SEN","24/12/2018","19","3007.3675","2.6442","25.0366","1448.4469","16167.0651","343.0451","605.2408","3766.8093","1515.4252","2218.9337","1603.0342"
"SEN","24/12/2018","20","2997.9476","0","25.3014","1249.8866","16006.374","410.8304","605.3328","4345.7531","1515.029","2236.6992","1607.5251"
"SEN","24/12/2018","21","3038.7624","0","23.2773","931.2592","15185.4268","375.5313","606.833","4091.8877","1513.2189","2161.2696","1478.0623"
"SEN","24/12/2018","22","3008.0029","0","26.3738","970.0229","14600.2424","322.4562","608.0523","3178.6423","1511.4419","2089.7324","1440.1619"
"SEN","24/12/2018","23","3002.0909","0","24.722","1026.1313","14205.8897","301.4221","608.9215","2286.7186","1510.6101","1908.6276","1445.0964"
"SEN","24/12/2018","24","2978.8657","0","19.6826","1087.6529","13819.7855","293.3317","603.0578","1852.4263","1509.3702","1840.4653","1437.0706"
"SEN","25/12/2018","1","2915.593","0","22.0517","1084.5181","13384.7059","349.2443","605.1805","1381.9695","1508.27","1914.9434","1418.3704"
"SEN","25/12/2018","2","2890.136","0","24.8785","1076.3053","12717.5499","361.403","607.3308","1277.8384","1507.789","1848.7233","1414.1352"
"SEN","25/12/2018","3","2873.8602","0","25.5785","1082.0411","12119.77","354.3916","607.309","1031.8666","1507.6735","1853.5452","1416.6283"
"SEN","25/12/2018","4","2875.0381","0","23.9467","1083.258","11445.2177","349.9935","607.491","1133.4299","1506.8693","1834.5622","1417.5041"
"SEN","25/12/2018","5","2838.7493","0","24.582","1082.527","11208.7024","345.6533","606.5861","858.1205","1506.4071","1858.2978","1418.2355"
"SEN","25/12/2018","6","2905.7414","0","24.5571","1078.7392","10677.3034","362.904","608.5085","1032.8108","1505.0924","1866.0064","1422.2127"
"SEN","25/12/2018","7","2824.125","0.2065","24.345","1076.0911","10243.6882","337.3747","606.7736","1553.2289","1504.9634","1791.715","1437.3906"
"SEN","25/12/2018","8","2716.541","29.4947","23.8528","1074.173","10084.5357","299.234","604.5115","1204.5352","1504.9853","1757.2309","1458.9347"
"SEN","25/12/2018","9","2634.3204","470.5164","21.4734","1085.5934","9971.6956","290.2673","606.112","1107.8791","1504.1907","1767.7004","1478.6899"
"SEN","25/12/2018","10","2635.3886","1189.7844","21.7877","1079.2605","10124.2057","282.6864","604.2396","858.6294","1503.8527","1741.7173","1471.6928"
"SEN","25/12/2018","11","2715.1742","1253.9136","23.5799","1088.5921","10516.361","291.4392","602.3505","1124.1431","1503.0228","1765.7","1465.2163"
"SEN","25/12/2018","12","2892.1719","1143.3142","22.5519","1081.4364","10807.5339","296.9343","600.6728","1436.1238","1502.7678","1762.6241","1458.6934"
"SEN","25/12/2018","13","3025.5092","1203.5389","22.5871","1077.7186","10856.3336","299.8691","602.8642","1379.7531","1502.9239","1747.7702","1439.5038"
"SEN","25/12/2018","14","3050.8639","1092.9552","24.5174","1082.2762","10958.9612","301.7169","603.133","1379.3816","1501.9178","1808.4025","1435.0591"
"SEN","25/12/2018","15","3169.373","986.6152","24.4476","1063.4061","11030.3139","303.5451","603.6095","1354.3447","1501.6471","1780.7658","1453.297"
"SEN","25/12/2018","16","3308.4102","984.2832","22.958","1041.7664","11121.1913","307.2503","602.3981","1294.0574","1502.4028","1748.3915","1451.5026"
"SEN","25/12/2018","17","3340.3148","692.8999","24.5034","1077.4882","11210.6865","314.4434","604.4873","1652.2818","1501.3484","1842.2023","1456.2324"
"SEN","25/12/2018","18","3370.1204","235.8203","23.4173","1083.6377","11576.5592","331.5619","605.7288","2524.2564","1500.9638","1840.0992","1475.105"
"SEN","25/12/2018","19","3322.8812","2.7152","23.5047","1081.8341","13555.2414","404.0782","606.5058","3671.8548","1499.8435","1835.3821","1436.7581"
"SEN","25/12/2018","20","3318.8595","0","24.1708","1084.7943","14821.5176","394.5892","607.6764","3962.4323","1497.6064","1785.9901","1446.9383"
"SEN","25/12/2018","21","3280.5752","0","22.9935","1080.7434","14940.7442","398.4101","609.2813","4128.1988","1495.6905","1789.5262","1436.8244"
"SEN","25/12/2018","22","3234.8547","0","24.1951","1075.4869","14778.8103","394.0577","609.4437","3441.9975","1494.4813","1809.5233","1431.2687"
"SEN","25/12/2018","23","3113.2732","0","23.704","1075.2604","14133.8508","379.5128","608.9142","3050.6296","1495.2002","1807.4493","1438.4132"
"SEN","25/12/2018","24","3095.212","0","23.8135","1079.3382","13394.1498","365.9866","608.5262","2290.9773","1496.2683","1758.8254","1448.2569"
"SEN","26/12/2018","1","3109.4375","0","21.4265","1078.6534","12824.1311","299.6759","608.1455","1483.2903","1497.652","1770.4476","1427.4717"
"SEN","26/12/2018","2","3109.5313","0","20.4952","1084.4012","12472.4697","282.0539","609.6534","1234.3777","1498.9044","1735.1885","1406.9787"
"SEN","26/12/2018","3","3055.0261","0","21.9414","1086.2597","11797.1283","279.7626","608.5649","1359.6026","1499.8603","1722.3102","1408.4984"
"SEN","26/12/2018","4","3025.9541","0","20.4421","1080.2756","11516.0705","277.2429","608.8085","1362.7455","1500.4711","1796.3216","1410.2485"
"SEN","26/12/2018","5","2972.3612","0","24.0437","1076.0374","11796.8942","277.3834","608.7377","1386.8497","1500.6803","1771.1865","1409.7905"
