"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/jul/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","18/03/2019","10","2487.3833","1152.4962","17.3918","2370.3617","15424.5972","272.1045","580.489","1170.6685","1475.8607","2737.8807","1718.6328"
"SEN","18/03/2019","11","2580.7008","1491.4926","16.4869","2340.4157","15414.9366","274.6315","579.4566","1310.7783","1482.7197","2867.3795","1807.5202"
"SEN","18/03/2019","12","2743.1089","1657.9665","18.37","2362.3108","15593.3843","279.3213","579.3783","1334.109","1479.7662","3019.0257","1793.4142"
"SEN","18/03/2019","13","2696.4115","1726.761","16.9987","2348.3163","15933.7588","281.1793","578.4546","1518.4185","1475.7461","3106.9657","1700.7876"
"SEN","18/03/2019","14","2864.6532","1679.8485","14.5204","2307.8192","16158.0087","282.8469","577.2074","1406.2177","1471.7529","3052.0325","1694.9781"
"SEN","18/03/2019","15","3066.6555","1624.1161","17.764","2296.9545","15779.964","280.54","576.2987","1433.11","1467.3531","3096.8444","1749.383"
"SEN","18/03/2019","16","3199.3016","1650.3811","21.0207","2284.2217","15480.3728","279.9708","578.1296","1539.3467","1463.3738","3068.7154","1748.9309"
"SEN","18/03/2019","17","3103.7857","1389.1048","22.4081","2284.4981","15861.2056","278.2474","580.0198","1530.9855","1459.5153","3128.6971","1741.4811"
"SEN","18/03/2019","18","3069.3105","1163.9063","22.9651","2291.6583","16358.9","278.8991","579.95","1274.7053","1455.4501","3041.8905","1749.5419"
"SEN","18/03/2019","19","3004.2017","289.3028","23.158","2663.0984","17240.1829","279.663","581.2516","2005.263","1451.5106","3191.5117","1869.0601"
"SEN","18/03/2019","20","2959.1349","3.5313","22.6246","3313.7978","17956.7058","276.9056","581.9165","3458.2627","1448.2278","3222.6267","1981.7869"
"SEN","18/03/2019","21","3074.8428","0.003","24.5633","3337.518","17518.1376","280.0323","582.4939","4094.8627","1445.355","3265.6423","1986.9347"
"SEN","18/03/2019","22","2949.1111","0.0036","21.8357","2926.1049","17506.3327","286.7034","583.588","3468.4533","1440.8057","3219.3238","1975.9056"
"SEN","18/03/2019","23","2885.9102","0.0034","21.8631","2580.2295","17430.0879","287.2933","586.0166","2290.7944","1437.5048","3238.5458","1946.4985"
"SEN","18/03/2019","24","2888.5071","0.0038","24.2335","2339.4359","16534.6175","284.3007","586.0257","1454.4692","1435.2843","2947.5442","1856.9334"
"SEN","19/03/2019","1","2817.5164","0","22.1318","2380.9689","15709.4739","278.1781","589.5444","1203.3819","1432.8954","2852.8895","1395.2063"
"SEN","19/03/2019","2","2809.0715","0","20.9171","2390.4698","14854.006","273.1122","588.8334","1086.8491","1431.8088","2708.0261","1284.7753"
"SEN","19/03/2019","3","2827.877","0","18.6776","2432.5596","14297.2054","266.0537","588.8154","1209.2672","1401.4251","2720.1504","1168.6406"
"SEN","19/03/2019","4","2742.8749","0","20.1445","2430.6753","14088.7599","268.0177","590.2899","1484.1704","1278.3934","2695.9335","1167.7427"
"SEN","19/03/2019","5","2772.0067","0","20.411","2443.085","14739.1558","269.6843","591.3378","1123.6315","1278.3432","2668.2624","1168.9211"
"SEN","19/03/2019","6","2654.6754","0","19.6339","2421.7272","15885.3488","274.0451","591.6501","1408.7479","1294.1793","2650.5036","1205.5189"
"SEN","19/03/2019","7","2639.8779","2.982","20.504","2512.1967","17279.1611","272.5257","592.5746","1921.2098","1310.4446","2663.7227","1453.9306"
"SEN","19/03/2019","8","2569.7384","163.5672","19.3463","3034.4053","18290.4579","277.3088","589.9791","1499.099","1328.904","2861.2688","1505.634"
"SEN","19/03/2019","9","2424.5287","748.0544","19.605","3622.6824","18580.1872","273.4962","587.8385","1495.8955","1344.1891","3359.1205","1518.5667"
"SEN","19/03/2019","10","2342.8493","1447.7195","19.3976","3689.5488","18646.0147","275.2384","583.2893","1452.2195","1360.4623","3679.9711","1544.1593"
"SEN","19/03/2019","11","2421.3086","1908.2907","20.3236","3642.4288","18668.3553","282.1151","580.092","1346.8796","1377.3713","3850.8356","1530.8749"
"SEN","19/03/2019","12","2446.0841","2078.8432","18.4745","3627.7441","18818.4927","284.3964","580.3343","1559.8163","1396.587","4023.7046","1540.3048"
"SEN","19/03/2019","13","2505.0137","2091.516","22.3274","3563.3246","18737.239","284.8737","582.7548","1779.9667","1413.6426","3919.6282","1528.1232"
"SEN","19/03/2019","14","2605.8889","2103.4123","20.938","3537.566","18507.7138","285.1829","580.2189","2139.0641","1429.1128","3909.8817","1507.5176"
"SEN","19/03/2019","15","2662.9049","2014.5139","18.6307","3055.2397","18543.5746","286.2041","581.2079","2105.0326","1445.0253","4049.285","1534"
"SEN","19/03/2019","16","2664.0938","1929.9844","20.438","2841.7476","18580.3127","282.7077","577.9516","2476.8099","1459.019","4288.9026","1499.1381"
"SEN","19/03/2019","17","2725.3441","1894.4686","23.5298","3196.4386","18255.2536","285.3792","574.5899","2344.1164","1474.0881","4273.8983","1489.7372"
"SEN","19/03/2019","18","2816.5425","1498.2331","20.3714","3385.202","18345.4064","287.2427","580.5645","2049.966","1478.6304","4178.4986","1497.933"
"SEN","19/03/2019","19","2734.6126","396.4291","21.7716","3321.9627","18607.4565","289.9496","586.608","3011.956","1477.0282","4172.5314","1506.935"
"SEN","19/03/2019","20","2763.5422","4.5844","19.1508","3310.7381","19280.067","287.0733","589.2991","4476.1018","1478.2928","4182.261","1550.8332"
"SEN","19/03/2019","21","2765.6813","0.2264","19.6971","3329.0482","19367.4065","287.9926","591.2991","4441.2373","1477.6187","4202.4128","1567.5628"
"SEN","19/03/2019","22","2798.9132","0","20.6324","3274.5156","19477.4702","291.4682","591.218","3136.7901","1477.4539","4193.0889","1548.0204"
