"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/dic/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","23/08/2019","14","196.5423","2725.1438","4.0455","3676.5682","21825.3248","396.4846","571.7688","4748.1446","1537.6095","5907.3317","2315.1163"
"SEN","23/08/2019","15","404.5103","2557.0898","4.0301","3770.3934","22024.7298","394.8833","569.2397","4687.0649","1534.5708","5992.9736","2305.4707"
"SEN","23/08/2019","16","586.0475","2454.9484","3.9941","3857.3812","21673.5603","394.0673","569.369","5240.1472","1529.5843","6108.9929","2303.4998"
"SEN","23/08/2019","17","839.1214","2059.6604","3.2116","3848.7752","21481.6164","392.5315","570.53","5602.2555","1521.9113","6117.4564","2288.0489"
"SEN","23/08/2019","18","1385.5997","1781.6589","3.0463","3852.1298","21534.6564","393.9413","572.4784","4486.7693","1517.4028","6067.8331","2281.4587"
"SEN","23/08/2019","19","1699.1463","1176.5823","3.4766","3918.4626","21633.5516","398.04","573.6812","3209.0113","1518.9542","6030.9995","2329.1094"
"SEN","23/08/2019","20","1720.2423","378.221","3.8799","3957.7749","21658.6091","394.3682","575.977","2706.5693","1523.8577","6028.4759","2317.3282"
"SEN","23/08/2019","21","1537.0259","52.5693","4.173","4043.9609","21833.2214","397.3628","576.1527","4358.2197","1529.395","6063.011","2304.8863"
"SEN","23/08/2019","22","1396.3992","0.104","4.1862","4077.6888","21983.3026","400.3308","573.8246","4620.3127","1534.2995","5978.8459","2317.8456"
"SEN","23/08/2019","23","1260.0312","0","4.2609","4066.0301","22205.4367","403.6472","573.2689","4077.8519","1539.7198","6020.8695","2328.8777"
"SEN","23/08/2019","24","1101.5351","0","4.2654","4104.449","22204.3026","405.2442","571.668","3294.6706","1543.7995","5994.4144","2325.3456"
"SEN","24/08/2019","1","738.8054","0","4.2421","4106.7651","21790.9908","402.5685","569.7211","2545.9105","1548.0538","5749.9605","2327.291"
"SEN","24/08/2019","2","669.2089","0","4.2272","4095.7737","21290.0557","402.8277","569.8864","1728.708","1550.2708","5833.0899","2323.4369"
"SEN","24/08/2019","3","559.4405","0","4.2522","4135.6908","21123.2683","403.4764","569.9605","1214.1796","1551.1508","5705.6869","2216.5925"
"SEN","24/08/2019","4","427.6371","0","4.2202","4142.783","20926.6202","404.6111","572.2078","1333.9963","1551.4062","5024.8571","2183.3348"
"SEN","24/08/2019","5","500.9409","0","4.2531","4148.8092","20895.72","399.5132","572.6128","1096.86","1552.5343","4863.3884","2165.2359"
"SEN","24/08/2019","6","470.7017","0","4.2173","4174.1058","20875.4671","399.9216","572.482","901.5794","1554.0254","4761.8119","2159.088"
"SEN","24/08/2019","7","598.1013","2.1545","4.2002","4182.3372","20884.0314","398.795","572.1671","967.1515","1555.3072","4737.5941","2163.4348"
"SEN","24/08/2019","8","659.0711","36.8416","4.2133","4187.5806","20987.4912","396.4464","572.3368","1029.2743","1556.0706","4811.9441","2164.0676"
"SEN","24/08/2019","9","635.0404","259.5424","3.9966","4184.1271","21063.6618","387.8412","571.0414","1323.5526","1555.9007","4844.5259","2161.8389"
"SEN","24/08/2019","10","615.1184","886.1308","4.0254","4175.864","20661.3299","394.332","568.6576","1928.7102","1555.9567","5126.3208","2218.7545"
"SEN","24/08/2019","11","504.2363","1502.9232","4.0114","4150.0334","20675.9584","397.2177","566.6832","1940.6158","1554.9995","5722.3462","2239.5166"
"SEN","24/08/2019","12","271.8062","2043.9321","4.042","4090.071","20726.7102","396.3375","565.9117","2419.4769","1553.5695","5798.8287","2283.8291"
"SEN","24/08/2019","13","184.6894","2259.9629","4.095","4069.183","20781.502","395.289","566.5709","2679.8389","1551.7192","5916.1249","2277.0764"
"SEN","24/08/2019","14","233.8474","2342.9447","4.2347","4068.083","20731.2261","397.6278","565.5235","2732.5765","1549.9717","5999.3882","2294.9928"
"SEN","24/08/2019","15","316.5776","2350.7656","4.1764","4124.6029","20617.411","395.9793","565.384","2383.5307","1546.1982","5978.2823","2280.056"
"SEN","24/08/2019","16","582.2811","2226.3107","4.2092","4122.423","20758.1485","398.7246","563.4489","2245.8758","1540.4147","5978.6485","2242.0857"
"SEN","24/08/2019","17","1010.6913","1971.1067","4.3007","4139.4366","21121.2175","400.0812","563.7357","1522.7613","1538.0372","6016.6735","2294.8528"
"SEN","24/08/2019","18","1130.0529","1583.9595","4.1229","4111.5169","21083.8687","400.6417","563.4895","1570.7408","1537.0945","5953.3569","2343.8351"
"SEN","24/08/2019","19","1267.8989","1029.0818","4.1233","4139.3782","21004.657","394.225","565.403","1606.1249","1536.7473","5601.3365","2447.3241"
"SEN","24/08/2019","20","1158.127","442.5012","3.9788","4162.0581","21176.3038","396.7418","568.8946","2253.5675","1538.4915","5292.3992","2393.4817"
"SEN","24/08/2019","21","861.5636","38.8006","3.72","4130.4311","21251.4861","399.329","568.2246","4516.1882","1542.3953","5781.6473","2387.351"
"SEN","24/08/2019","22","474.8594","0.073","3.4083","4124.1364","21489.1122","404.3375","569.1004","4937.6921","1546.0539","5920.1988","2433.591"
"SEN","24/08/2019","23","384.9295","0","3.904","4107.1874","21676.5297","403.6676","571.7665","4151.8165","1548.7441","5917.5615","2388.9032"
"SEN","24/08/2019","24","464.7424","0","4.1316","4124.9085","21756.8022","402.2506","571.8476","2480.493","1550.2229","5850.6204","2380.6897"
"SEN","25/08/2019","1","498.8818","0","4.1314","4015.2594","21540.5809","400.5856","572.3024","2056.9877","1550.9413","5367.1657","2343.9397"
"SEN","25/08/2019","2","523.8422","0","4.067","3989.1528","21347.8363","401.0506","573.1516","1496.2099","1552.0888","4813.8309","2288.1668"
"SEN","25/08/2019","3","442.3989","0","4.0352","3605.6718","21312.0924","400.6276","573.6101","1176.0018","1553.1407","4325.2748","2224.2963"
"SEN","25/08/2019","4","431.3307","0","4.0364","3257.3006","21050.4795","400.7379","573.2866","1066.7382","1554.052","4351.8752","2218.7157"
"SEN","25/08/2019","5","442.6097","0","4.0368","3186.4448","20408.5879","400.3706","569.7381","1053.469","1554.7906","4256.2686","2214.2324"
"SEN","25/08/2019","6","489.3948","0","4.0375","2896.8126","20297.6656","399.9465","573.2822","1422.8047","1555.075","4201.6031","2142.2758"
"SEN","25/08/2019","7","605.1696","2.1969","4.0379","2746.4212","19821.9274","394.5685","574.8994","1807.1345","1555.287","4003.2995","2087.3207"
"SEN","25/08/2019","8","589.8701","42.0707","4.0383","2726.3195","19888.396","395.176","573.2225","1272.9324","1556.0268","3942.8028","2028.2507"
"SEN","25/08/2019","9","430.6514","412.4915","4.0363","2772.947","19982.8215","395.0175","573.3545","999.2262","1498.7936","3999.9921","2069.6443"
"SEN","25/08/2019","10","363.8767","1438.2297","4.0315","2744.5287","20276.0714","392.7457","570.9646","896.5457","1274.5046","3967.5299","2109.853"
"SEN","25/08/2019","11","463.2773","2200.0619","4.0287","2761.1228","20206.8154","390.3748","570.8251","943.3228","1262.7154","4060.1054","2260.6689"
"SEN","25/08/2019","12","385.9277","2558.8161","3.8764","3014.4828","20190.592","387.7133","569.8062","1326.3933","1264.0703","4118.884","2291.5849"
"SEN","25/08/2019","13","303.5042","2706.4009","4.0222","3114.3599","20572.7443","385.7204","570.1672","1212.8239","1270.695","4081.3712","2349.3119"
"SEN","25/08/2019","14","260.5863","2628.8141","4.0156","3217.7986","20504.4833","390.612","567.6533","1622.0405","1397.9395","4079.9296","2347.0581"
"SEN","25/08/2019","15","351.4351","2595.8045","4.0174","3549.5717","20536.6921","390.6485","566.4349","1634.9412","1494.4375","4065.4417","2347.3116"
"SEN","25/08/2019","16","560.9453","2374.5819","4.0194","3502.6806","20812.1795","393.5029","565.7696","1795.2963","1528.7474","4145.9009","2344.9577"
"SEN","25/08/2019","17","944.1749","2064.9264","4.0212","3247.1925","21051.2729","392.4263","565.9574","1879.076","1534.2194","4261.3561","2338.2359"
"SEN","25/08/2019","18","986.1707","1673.6005","4.0224","3139.6677","21073.1774","391.7594","565.6168","2430.4514","1534.9615","4360.0398","2341.9827"
"SEN","25/08/2019","19","1162.8131","1213.1923","4.0267","3172.0632","21280.9709","389.1347","563.7541","2442.1169","1534.9971","4389.1655","2354.2975"
"SEN","25/08/2019","20","1177.8281","660.464","4.0271","3648.9955","21756.8408","394.7784","564.9951","2482.3615","1534.9859","4472.8359","2377.3886"
"SEN","25/08/2019","21","1065.2025","73.0877","4.0232","3938.2027","22048.4497","397.3132","565.9662","4620.3915","1535.0152","5184.2006","2465.6761"
"SEN","25/08/2019","22","1252.8574","0.001","4.0369","3916.2913","22052.4092","399.1921","568.7637","5284.8674","1537.5613","5241.7928","2484.1372"
"SEN","25/08/2019","23","1283.0332","0","4.046","3765.7898","21352.7686","400.8062","571.1731","5487.1586","1540.5377","5278.3262","2414.6627"
"SEN","25/08/2019","24","1395.954","0","4.0506","3508.3471","20874.4396","402.911","573.7354","4359.9903","1543.2147","5209.9103","2318.0472"
"SEN","26/08/2019","1","1342.1608","0","4.056","3451.364","20965.6657","404.084","552.8998","2514.1711","1545.4964","5207.7809","2267.212"
"SEN","26/08/2019","2","1124.1107","0","4.021","3481.3066","20907.5574","404.0793","551.9531","1682.8758","1547.3842","4925.7158","2250.3553"
"SEN","26/08/2019","3","801.0343","0","4.0544","3408.7103","21099.9649","402.7476","547.8017","1307.0123","1549.1834","4450.8135","2193.7041"
"SEN","26/08/2019","4","693.4795","0","4.0613","3070.962","20899.1124","401.3145","550.9867","1274.848","1550.4487","4423.4641","2184.5356"
"SEN","26/08/2019","5","849.4538","0","4.0617","3070.9108","20703.2739","395.3711","553.1157","1022.0015","1552.2654","4456.5504","2167.4447"
"SEN","26/08/2019","6","954.7753","0","4.0615","3506.1012","20814.4445","386.4992","554.2757","850.3681","1552.1022","4457.3521","2179.9904"
"SEN","26/08/2019","7","1286.2426","2.3289","4.0607","3871.6031","20912.953","387.5254","553.8807","1445.6043","1551.4722","4495.2578","2226.2795"
"SEN","26/08/2019","8","1055.1468","46.0911","4.0619","3869.3864","21169.2136","383.5075","550.7663","2068.853","1550.1801","4960.4406","2231.2347"
"SEN","26/08/2019","9","944.6468","611.828","4.0847","3811.3213","20959.1875","389.4573","551.0423","2419.9132","1548.0835","5815.2139","2106.3634"
"SEN","26/08/2019","10","748.471","1565.4824","4.1307","3727.6391","20891.048","388.0819","550.0815","2962.4364","1547.8667","6166.4218","2169.0131"
"SEN","26/08/2019","11","903.3058","2137.0684","4.2312","3575.1615","20995.917","387.378","552.9895","3708.6639","1547.5527","6182.8274","2172.3473"
"SEN","26/08/2019","12","827.2843","2525.4193","4.1499","3576.4683","21132.265","385.0623","532.8749","4167.2633","1546.6101","6247.7379","2229.6531"
"SEN","26/08/2019","13","671.2587","2782.3241","4.0536","3533.6342","21301.1781","391.8366","528.8406","4473.5858","1544.8742","6239.3162","2282.0878"
"SEN","26/08/2019","14","632.9176","2812.6786","4.0608","3537.8645","21543.2895","392.8305","527.7694","4706.7906","1542.015","6263.8605","2304.4102"
"SEN","26/08/2019","15","673.9182","2671.3288","4.0566","3531.8535","21688.7722","392.4027","529.5127","5324.9358","1539.2983","6255.1379","2328.7114"
"SEN","26/08/2019","16","812.8356","2374.4345","4.0532","3470.4607","21789.8856","357.9237","528.889","6039.6245","1533.1227","6353.5385","2377.4139"
"SEN","26/08/2019","17","1039.229","2221.7404","4.1089","3450.9476","22063.2801","354.5622","528.5808","5897.9639","1528.5864","6465.563","2429.2286"
"SEN","26/08/2019","18","1291.6207","1903.9857","4.2124","3432.6435","22309.8954","357.7461","530.0202","5565.4763","1527.6868","6480.8017","2413.7085"
"SEN","26/08/2019","19","1444.4985","1578.6748","3.6647","3453.2328","22537.6439","359.4015","529.1138","4263.3592","1528.6926","6461.9407","2406.9997"
"SEN","26/08/2019","20","1618.3696","696.7059","3.9651","3431.2729","22834.3","358.5631","528.4231","3692.2213","1533.035","6480.2292","2426.846"
"SEN","26/08/2019","21","1684.6737","79.2207","4.1808","3361.8359","23218.1458","354.8495","528.6329","5427.866","1536.492","6449.6255","2537.5416"
"SEN","26/08/2019","22","1750.8319","0.011","4.2358","3319.3527","23231.3239","389.7228","529.6631","6234.5928","1539.938","6086.8507","2631.2918"
"SEN","26/08/2019","23","1818.1483","0","4.2235","3314.2952","23433.7756","393.4855","529.8929","5404.2937","1543.8958","6085.9326","2558.6994"
"SEN","26/08/2019","24","1936.7487","0","4.1884","3290.3279","23039.6312","396.8767","529.1702","4223.5873","1546.386","6076.7104","2335.7904"
"SEN","27/08/2019","1","1859.061","0","4.1488","3281.009","23256.4213","391.5524","532.504","2227.655","1548.6726","6129.8578","2289.3194"
"SEN","27/08/2019","2","1646.3798","0","4.1239","3290.5818","23123.0419","397.1704","537.2233","1392.2277","1550.1593","6131.1321","2211.6828"
"SEN","27/08/2019","3","1599.7665","0","4.1041","3295.9165","23177.8847","401.2768","538.2775","1235.7656","1551.0484","5083.1047","2186.1204"
"SEN","27/08/2019","4","1576.6439","0","4.1377","2807.66","23239.0833","394.8752","539.2761","1320.4593","1551.4837","4669.8849","2169.8286"
"SEN","27/08/2019","5","1493.7847","0","4.1217","3102.0173","23079.4224","386.1519","537.6905","873.8266","1552.6432","4643.8739","2107.7798"
"SEN","27/08/2019","6","1458.3955","0","4.1337","3418.1864","22913.8685","385.8852","552.1042","595.1828","1552.0544","4909.5943","2104.1433"
"SEN","27/08/2019","7","1301.4705","2.2369","4.1584","3429.0237","22932.2302","384.8628","558.0766","1021.0295","1552.2294","5451.3311","2108.6608"
"SEN","27/08/2019","8","1259.0208","51.9678","4.1404","3417.9697","22909.538","385.938","557.7599","1442.3561","1551.5325","5731.469","2137.9204"
"SEN","27/08/2019","9","1124.6445","661.4636","4.1823","3425.6564","22851.1441","390.6751","555.2853","1701.9066","1552.4752","6041.2069","2187.0697"
"SEN","27/08/2019","10","1209.4649","1647.3099","4.1745","3465.3095","22836.3482","391.2457","552.6337","1906.314","1553.4967","6148.437","2205.1384"
"SEN","27/08/2019","11","1170.7345","2163.094","4.1052","3468.9333","22656.6489","392.1371","554.8267","2155.6144","1554.4798","6218.1561","2313.2042"
"SEN","27/08/2019","12","1225.0523","2616.8011","4.117","3421.4615","22264.1727","391.3664","551.3959","2892.2063","1553.3387","6250.4182","2395.9109"
"SEN","27/08/2019","13","1241.9465","2749.3751","4.1016","3419.7065","22186.2541","391.1003","529.3465","3347.4495","1552.4519","6300.8376","2480.0696"
"SEN","27/08/2019","14","1157.7464","2932.9054","3.8225","3433.6395","22123.82","377.1627","528.8889","3801.1241","1550.331","6336.5239","2492.6751"
"SEN","27/08/2019","15","1217.0191","2879.5192","3.3425","3354.5434","21837.453","366.8568","524.8557","4807.7918","1548.2312","6273.6841","2531.4215"
"SEN","27/08/2019","16","1413.1361","2691.6729","3.8822","3351.9322","21739.1026","343.8855","521.0213","5807.7865","1544.6358","6234.4683","2583.7145"
"SEN","27/08/2019","17","1525.9919","2543.043","4.1404","3394.2905","21976.3594","349.3042","530.5017","5635.6553","1540.4411","6288.7157","2571.5281"
"SEN","27/08/2019","18","1551.2503","2218.8265","4.1725","3382.006","22293.2498","390.4913","548.929","5219.2365","1538.4384","6259.1294","2525.0981"
"SEN","27/08/2019","19","1534.1517","1479.5344","4.167","3342.3653","22435.8164","392.1431","548.7858","4205.6368","1539.3378","6220.503","2464.3924"
"SEN","27/08/2019","20","1576.1844","634.1117","4.2264","3318.4698","22646.5481","386.8835","550.3072","3670.8593","1542.6189","6257.1008","2444.6847"
"SEN","27/08/2019","21","1563.8842","69.9001","4.2392","3343.5234","22792.4913","389.2361","552.9861","5842.9537","1545.6172","6349.3962","2507.6833"
"SEN","27/08/2019","22","1625.994","0.003","4.2192","3365.1451","22705.6336","396.8202","555.1248","6428.3722","1546.8513","6367.1103","2493.5713"
"SEN","27/08/2019","23","1578.9778","0","4.1941","3336.5326","22986.1595","394.9467","555.6141","5634.2996","1548.8236","6343.0715","2441.4628"
"SEN","27/08/2019","24","1485.6984","0","4.237","3313.6863","22937.7226","395.575","554.9569","4314.146","1549.5075","6332.0162","2409.7879"
"SEN","28/08/2019","1","1565.3835","0","4.2669","3303.8876","22340.137","393.5353","555.0226","2754.8552","1550.3464","6277.0858","2332.6631"
"SEN","28/08/2019","2","1461.1037","0","4.1935","3319.455","22372.686","396.3785","555.9079","1861.2145","1552.3235","6067.5359","2239.4765"
"SEN","28/08/2019","3","1235.8893","0","4.2247","3322.1059","22571.0305","393.9616","555.0459","1084.9235","1553.3263","5836.4714","2177.644"
"SEN","28/08/2019","4","1182.4804","0","4.2731","2915.2187","22753.6031","394.1777","555.5591","1336.369","1553.866","4996.9135","2125.4889"
"SEN","28/08/2019","5","1151.933","0","4.2024","2685.2502","22998.4143","392.447","555.2564","1400.298","1555.0075","4686.9045","1994.0478"
"SEN","28/08/2019","6","1040.1963","0","4.1646","2827.6187","23032.681","396.7007","556.2618","1370.8216","1554.7078","4742.4826","2081.6827"
"SEN","28/08/2019","7","1086.0219","2.1207","3.3533","3204.8947","22879.7486","379.6811","558.9275","2024.6088","1554.5448","4770.315","2107.3026"
"SEN","28/08/2019","8","1255.6526","50.5063","2.7257","3455.2031","22834.9912","375.1857","555.5587","2075.7475","1554.4291","5152.4731","2212.8159"
"SEN","28/08/2019","9","1407.5843","653.1592","3.546","3449.9611","22925.1352","384.5724","554.0196","1577.5186","1554.2475","5661.3954","2278.4193"
"SEN","28/08/2019","10","1660.9319","1632.7648","3.5842","3463.4747","23055.4632","385.7821","549.4465","1196.4405","1554.366","5994.1174","2278.7059"
"SEN","28/08/2019","11","1858.0563","2344.3643","3.6021","3457.6364","23015.5562","392.2793","548.3614","1350.7506","1553.6609","5783.2529","2355.2005"
"SEN","28/08/2019","12","2017.9736","2713.6421","3.5774","3459.5452","23068.7169","385.0181","547.3375","2044.3947","1553.0893","5457.2286","2351.6667"
"SEN","28/08/2019","13","2352.1637","2887.3971","3.5023","3446.7817","22905.7865","386.1215","546.9338","2214.8749","1552.5669","5363.2724","2332.2477"
"SEN","28/08/2019","14","2558.6453","2889.5154","3.4757","3453.4721","23135.2869","388.5979","549.2126","2502.9785","1550.8926","5397.8885","2310.0848"
"SEN","28/08/2019","15","2544.0691","2847.9149","3.4761","3466.5028","23174.896","386.051","549.6217","2995.5983","1548.5322","5420.9129","2304.0803"
"SEN","28/08/2019","16","2528.5628","2782.5481","3.521","3459.4779","23240.4344","384.8568","547.2744","3630.9497","1546.4702","5447.148","2304.1898"
"SEN","28/08/2019","17","2937.4779","2421.1127","3.4995","3411.0199","23277.1411","390.4409","546.9918","3966.0271","1543.5677","5427.2696","2324.3354"
"SEN","28/08/2019","18","2884.5114","1999.4936","3.5375","3398.3512","23253.548","389.8384","546.4999","3827.6695","1541.851","5623.2183","2339.754"
"SEN","28/08/2019","19","2936.4677","1410.7542","3.5636","3407.1311","23166.8045","392.54","545.1242","2421.5126","1542.0852","5984.222","2347.9922"
"SEN","28/08/2019","20","2780.976","521.3029","3.5768","3287.6351","23312.3522","396.9722","545.7383","2179.0403","1543.3817","5972.5101","2393.5334"
"SEN","28/08/2019","21","2541.3787","51.8787","3.5243","3324.0088","23839.6765","398.1732","547.6104","3978.4555","1545.2289","6047.6925","2525.6485"
"SEN","28/08/2019","22","2293.4653","0.1121","3.3614","3272.3424","23899.2713","399.9684","546.3442","4727.9509","1544.5331","6015.4757","2489.3605"
"SEN","28/08/2019","23","2045.8185","0","3.3012","3334.6987","24255.8151","400.672","547.7624","4700.6629","1542.4472","5425.2795","2470.6453"
"SEN","28/08/2019","24","1864.3526","0","3.4383","3314.3257","23458.2126","399.6321","548.5875","4761.2983","1541.1801","5110.6771","2437.965"
"SEN","29/08/2019","1","2069.4561","0","3.3984","3290.1821","22518.8495","398.093","549.1419","3466.482","1540.9582","5072.2537","2321.2848"
"SEN","29/08/2019","2","2432.6965","0","3.4256","3280.9678","21842.7137","396.0907","551.7858","2416.2462","1541.2868","5004.2542","2293.895"
"SEN","29/08/2019","3","2576.243","0","3.3821","3250.4025","21918.5562","397.36","553.3938","1297.0591","1541.4645","4749.1339","2211.8394"
"SEN","29/08/2019","4","2340.4261","0","3.3955","3021.1009","21909.6195","395.2341","554.8691","1084.8278","1541.6749","4713.3859","2179.042"
"SEN","29/08/2019","5","2214.1865","0","3.4046","3021.3346","21626.1611","392.4021","555.4241","1083.9787","1541.5287","4606.9582","2153.4287"
"SEN","29/08/2019","6","2332.5248","0","3.4876","3014.1415","21704.2692","394.0492","556.1169","994.0791","1540.6214","4522.8357","2178.7768"
"SEN","29/08/2019","7","2231.0454","1.4594","3.4998","3242.8026","21751.2024","395.9744","556.9859","1415.1191","1538.792","4636.1355","2160.2483"
"SEN","29/08/2019","8","2162.9568","48.8107","3.5274","3316.1156","21666.4944","395.1985","519.2948","1774.8241","1537.8829","5104.6294","2212.6044"
"SEN","29/08/2019","9","2125.9353","791.8738","3.6116","3314.999","21828.805","396.1246","517.566","1641.6472","1416.3442","5353.9284","2250.5008"
"SEN","29/08/2019","10","2076.8159","2087.762","3.747","3342.671","22370.3924","393.5645","516.6065","1326.1086","1334.967","5341.9","2275.6837"
"SEN","29/08/2019","11","2030.3021","2571.284","3.5623","3445.3178","22598.5118","396.0362","502.799","1742.6316","1333.0872","5207.3178","2296.2669"
"SEN","29/08/2019","12","2084.8634","2862.6116","4.0314","3404.1471","22844.6055","395.5392","508.2096","1728.3409","1328.9573","5249.0392","2317.4956"
"SEN","29/08/2019","13","2095.7499","3027.2264","3.43","3452.7687","22947.5876","395.4006","516.5194","2095.7408","1327.6215","5359.7137","2313.8005"
"SEN","29/08/2019","14","2229.232","2965.1277","3.3619","3447.7703","23037.4621","389.8783","516.6957","2415.4194","1331.4014","5445.0139","2323.3212"
"SEN","29/08/2019","15","2324.0224","2972.3134","3.7693","3448.3304","23009.0103","390.8922","515.0572","2647.6702","1331.5686","5785.1499","2330.6782"
"SEN","29/08/2019","16","2456.7542","2835.4132","4.2778","3447.8579","22965.847","389.4638","514.0578","3320.0051","1332.5384","5907.6817","2345.8866"
"SEN","29/08/2019","17","2801.104","2619.8281","4.2781","3426.387","22902.6136","389.2582","514.2783","3683.7277","1333.9336","5813.8886","2370.5947"
"SEN","29/08/2019","18","3138.9719","2167.0384","4.34","3513.0343","22773.2664","390.9403","512.9279","3619.7418","1249.0375","5763.8052","2369.4327"
"SEN","29/08/2019","19","2964.2002","1420.9153","4.1207","3352.7775","22683.8098","391.8885","514.53","3615.293","1239.0275","5713.102","2366.2767"
"SEN","29/08/2019","20","2563.4141","505.7012","4.2552","3277.5817","22290.3834","393.0879","513.7793","4216.6584","1134.2481","5775.2009","2380.7213"
"SEN","29/08/2019","21","2522.4302","42.7418","4.2409","3330.9173","22461.8848","396.1536","511.5927","6081.701","988.2089","5943.6679","2424.1569"
"SEN","29/08/2019","22","2400.8195","0.062","4.2224","3326.5735","21812.2401","399.9418","514.245","7544.8522","920.236","6098.0229","2442.7607"
"SEN","29/08/2019","23","2575.6454","0","4.2606","3341.1334","21584.2464","403.9918","514.4065","7236.6101","843.6261","6161.7773","2388.2352"
"SEN","29/08/2019","24","2292.7663","0","4.3137","3294.9055","21613.5484","402.9378","515.1688","6366.6526","828.7078","6005.4105","2400.7773"
"SEN","30/08/2019","1","2541.5123","0","4.2307","3294.6284","21243.9251","400.4421","517.0167","4613.3074","830.4931","5927.7394","2319.0764"
"SEN","30/08/2019","2","2415.3325","0","4.1581","3304.878","20658.31","400.5459","518.6328","3495.3091","834.3902","5934.4467","2362.8015"
"SEN","30/08/2019","3","2346.781","0","4.1459","3309.2506","20293.8551","394.5278","519.8141","2780.209","833.8868","6036.9891","2254.243"
"SEN","30/08/2019","4","2414.7607","0","4.1757","3307.4147","20490.8604","397.4803","519.8448","1804.4164","838.6341","6015.0412","2150.0508"
"SEN","30/08/2019","5","2353.2409","0","4.1897","3326.7219","20893.7832","396.3017","520.7524","1146.3107","845.0573","5985.7109","2066.3435"
"SEN","30/08/2019","6","2320.8462","0","4.1912","3325.1553","21152.1414","398.0911","521.1066","1161.2127","845.1798","5971.7845","2054.5645"
"SEN","30/08/2019","7","2241.7622","2.312","4.1906","3345.8271","21417.8522","394.5996","521.5396","1528.7153","889.1744","5979.9849","2150.9559"
"SEN","30/08/2019","8","2190.88","56.6312","4.2909","3419.5786","21721.756","387.8102","521.2381","1843.5978","945.0493","5852.497","2273.7274"
"SEN","30/08/2019","9","2195.0933","893.3026","4.3765","3574.1931","22116.5259","393.5878","535.3086","1492.4703","976.2713","5789.3566","2251.7372"
"SEN","30/08/2019","10","2140.8537","2119.0214","4.4225","3647.3346","22125.8864","389.8972","538.1832","1323.5903","1060.4251","5847.4672","2319.0961"
"SEN","30/08/2019","11","2154.4088","2723.9938","4.3534","3614.5985","22077.0961","394.1571","546.8281","1711.2939","1099.7011","5917.4269","2350.6597"
"SEN","30/08/2019","12","2054.8445","2983.1606","4.3332","3637.1363","22239.1895","394.0933","551.156","2116.7375","1163.5356","5924.6787","2377.8741"
"SEN","30/08/2019","13","2074.9338","3041.2047","4.2889","3645.3676","22472.6437","392.3418","551.3307","2461.6118","1212.955","5988.4519","2330.9886"
"SEN","30/08/2019","14","1926.394","2985.9974","4.1503","3652.8887","22641.83","391.5933","551.1093","2956.2152","1223.5275","5988.6943","2216.3625"
"SEN","30/08/2019","15","1895.8181","2945.1805","4.1611","3628.1804","22651.2452","390.0986","549.1654","3284.1361","1230.1","5889.3599","2242.9222"
"SEN","30/08/2019","16","1974.9029","2707.8426","4.2031","3628.8002","23022.3474","386.7727","548.0171","3603.784","1232.6365","5871.348","2294.8371"
"SEN","30/08/2019","17","2053.8889","2561.1546","4.0482","3605.6677","22807.0448","391.5787","545.9481","4029.5139","1231.5661","5865.8086","2096.4812"
"SEN","30/08/2019","18","2112.6024","2215.3456","4.0003","3568.4051","22759.3285","394.2564","543.8412","3786.4147","1231.2021","5864.0368","2078.2724"
"SEN","30/08/2019","19","2327.4846","1701.7078","4.0049","3589.0231","22670.67","399.0109","538.805","2808.5764","1229.995","5904.3707","2055.87"
"SEN","30/08/2019","20","2542.9173","590.631","4.0077","3619.3554","22858.5185","398.0912","535.2647","2342.0061","1224.6421","6068.601","2067.5132"
"SEN","30/08/2019","21","2668.169","51.3777","4.0076","3621.6869","22568.2737","403.066","535.3017","4617.8769","1248.9023","6060.8114","2174.0942"
"SEN","30/08/2019","22","2479.6071","0.239","4.0094","3590.7197","22270.7987","404.0925","534.1437","5049.4488","1312.3928","6022.1308","2314.4758"
"SEN","30/08/2019","23","2234.5083","0","4.0114","3596.823","22738.8853","403.5009","535.867","4504.9532","1354.482","6062.9532","2307.3892"
"SEN","30/08/2019","24","2268.0404","0","4.0122","3517.9689","22587.6935","404.7149","534.2642","3920.2091","1398.4093","6090.4859","2274.8444"
"SEN","31/08/2019","1","2412.2852","0","4.0129","3527.8544","22501.1529","401.5253","533.7563","1692.3985","1402.2335","5872.5284","2267.7364"
"SEN","31/08/2019","2","2309.0565","0","4.0129","3518.2055","22465.1022","402.6545","535.6719","1139.4942","1427.5683","5010.6072","2253.6023"
"SEN","31/08/2019","3","2016.0075","0","4.0135","3455.2548","22420.5771","402.3884","534.5032","921.1216","1459.2014","4750.4544","2167.0308"
