"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/feb/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","15/10/2019","22","1631.7194","0.012","2.9094","2887.5526","22724.5754","374.1314","532.0676","4882.2896","1533.4275","4609.4686","2131.1177"
"SEN","15/10/2019","23","1746.0047","0.012","3.289","2885.0948","23159.7881","378.0516","532.5602","3198.5039","1532.9833","4616.0285","2126.1985"
"SEN","15/10/2019","24","1536.8681","0.012","3.2894","2872.2688","22578.3184","374.1629","532.2253","2341.3198","1533.3487","4581.7624","2094.588"
"SEN","16/10/2019","1","1355.835","0.012","3.2903","2871.8067","22460.0008","370.0434","534.3763","922.2571","1533.7765","4331.3111","2073.9322"
"SEN","16/10/2019","2","1364.8416","0.012","3.2904","2591.091","22595.0241","372.218","533.5066","776.7594","1533.8705","3590.9157","1970.4571"
"SEN","16/10/2019","3","1432.1179","0.012","3.2905","2139.3587","22267.138","371.9319","534.9438","759.7776","1534.0702","3507.3033","1864.3154"
"SEN","16/10/2019","4","1376.9202","0.012","3.2907","1938.9905","22094.0021","373.7788","535.6629","695.2071","1534.1812","3501.2473","1833.6712"
"SEN","16/10/2019","5","1200.3857","0.012","3.2886","1949.6086","21698.8511","362.8869","536.7583","897.8553","1534.9065","3400.9675","1860.8367"
"SEN","16/10/2019","6","949.5154","0.012","3.2895","2385.8921","21814.0942","363.0381","536.8173","1080.6608","1535.0946","3409.3322","1910.9378"
"SEN","16/10/2019","7","851.8418","0.0554","3.289","2767.8701","21955.3505","367.0254","536.2765","1528.8077","1535.5097","3649.1458","1987.0239"
"SEN","16/10/2019","8","676.1836","19.2351","3.2886","2972.6199","21902.2344","368.0608","536.7385","2410.8427","1534.9631","4203.126","2040.8147"
"SEN","16/10/2019","9","549.6153","486.0316","3.2886","3031.6454","21746.0729","369.7109","534.6424","2437.0506","1534.1827","4194.2178","2126.0269"
"SEN","16/10/2019","10","488.5764","1676.1271","3.2745","3048.5889","21434.253","366.5013","532.7824","2586.8538","1535.3618","4111.8147","2253.8398"
"SEN","16/10/2019","11","804.9372","2742.7781","3.2397","3115.7137","21209.0863","363.7164","533.0012","1994.5882","1533.4595","4148.7904","2246.2439"
"SEN","16/10/2019","12","1321.8999","3043.1095","3.2402","3079.9628","21023.6132","361.7999","532.1042","2330.9717","1534.2938","4020.8368","2121.9294"
"SEN","16/10/2019","13","1434.9095","3170.8597","3.2397","3028.643","21188.1389","362.2021","530.3472","2219.7545","1533.8652","3953.7687","2137.4738"
"SEN","16/10/2019","14","1189.9241","3152.6869","3.2399","2994.5754","20918.2434","360.8878","530.2803","3176.4372","1534.4633","3818.8991","2123.9158"
"SEN","16/10/2019","15","1537.8025","2970.8771","3.2002","2777.2949","21588.4091","364.1085","522.7525","2755.981","1534.6155","3869.0747","2173.8914"
"SEN","16/10/2019","16","1527.4465","2972.1057","3.1909","2828.5353","21856.7535","360.4499","513.7073","2550.8831","1534.31","3887.1125","2269.7872"
"SEN","16/10/2019","17","1774.8639","2688.7461","3.1912","2775.2517","22186.696","361.3196","496.983","2482.7121","1534.7931","3949.1485","2374.5133"
"SEN","16/10/2019","18","1830.4945","2075.4266","3.1915","2717.9986","22237.8065","367.9036","511.9897","2433.0253","1534.7874","3978.1846","2306.9829"
"SEN","16/10/2019","19","1902.8313","987.837","3.1917","2666.5282","22494.3611","369.4822","520.2421","2588.6806","1535.2582","4043.3093","2318.0302"
"SEN","16/10/2019","20","1993.2838","91.149","3.1912","2647.7044","22781.2916","368.5296","521.0995","3544.5538","1535.7709","4375.5088","2353.2847"
"SEN","16/10/2019","21","1848.3228","0.012","3.1907","2672.0144","22932.9819","366.7623","520.7701","3805.464","1535.9503","4478.3213","2379.1754"
"SEN","16/10/2019","22","1718.836","0.0127","3.1697","2675.6409","22975.2763","364.7786","522.2273","3044.2976","1535.9671","4463.5537","2396.8681"
"SEN","16/10/2019","23","1366.5076","0.0246","3.19","2667.1577","22932.9889","365.5627","522.1817","2426.37","1536.0656","4443.3018","2336.9268"
"SEN","16/10/2019","24","1531.4807","0.0207","3.8895","2440.7359","22942.806","366.1759","520.7955","1652.2771","1536.3384","3866.7963","2214.7914"
"SEN","17/10/2019","1","1446.5749","0.0126","3.8905","2268.5394","22476.4652","367.2377","520.5345","1014.946","1536.305","3506.952","2062.2209"
"SEN","17/10/2019","2","1405.9366","0.0124","3.8909","2027.6967","21972.7432","360.1558","521.3923","826.7483","1536.4749","3358.3932","1942.4618"
"SEN","17/10/2019","3","1459.9041","0.012","3.8915","2045.8142","21180.9138","358.9082","522.7978","910.4288","1537.2016","3297.1653","1750.5908"
"SEN","17/10/2019","4","1262.0599","0.0171","3.8911","2045.9265","20588.319","362.1261","523.546","1152.9165","1537.3543","3332.5287","1738.9373"
"SEN","17/10/2019","5","1153.4917","0.0212","3.8915","2060.3834","20700.7024","362.0233","524.072","954.4819","1537.5734","3331.94","1729.3517"
"SEN","17/10/2019","6","989.5918","0.0241","3.8912","2174.032","20876.0702","367.8975","523.4598","964.5299","1537.227","3394.8131","1796.3707"
"SEN","17/10/2019","7","837.3131","0.05","3.8904","2603.5432","21344.4338","371.1757","519.4942","1276.6947","1537.0143","3665.1467","1904.6558"
"SEN","17/10/2019","8","991.9131","12.8459","3.8905","2737.8152","21551.1133","369.7983","490.2649","1698.1835","1536.6584","4178.6506","1928.69"
"SEN","17/10/2019","9","984.571","350.5591","3.8914","2725.6873","20943.9176","367.9312","487.7638","2312.6006","1536.5462","4293.2737","2048.8778"
"SEN","17/10/2019","10","897.5119","1234.6696","3.891","2759.9245","20368.3008","367.2068","495.6249","3012.9437","1536.0642","4244.9322","2148.5136"
"SEN","17/10/2019","11","671.5013","2354.0691","3.8873","2743.9601","19897.8431","371.7634","493.2385","3293.7631","1535.5246","4083.101","2104.5739"
"SEN","17/10/2019","12","516.6432","2825.8573","3.8854","2811.5544","19933.3222","372.667","503.5026","3457.6137","1534.9291","4052.7353","2065.5697"
"SEN","17/10/2019","13","558.6622","2991.7518","3.9349","2812.5499","20094.7895","382.1028","509.196","3409.4333","1534.8234","4052.8424","2045.8022"
"SEN","17/10/2019","14","443.3742","2991.5024","3.8327","2841.3844","20330.8392","379.5553","518.7348","3457.0539","1533.5137","4098.2349","2054.5704"
"SEN","17/10/2019","15","414.2922","2865.3915","3.9632","2841.4458","20572.3701","381.7829","522.4845","3603.0945","1532.7823","4119.751","2135.5437"
"SEN","17/10/2019","16","509.11","2793.0797","3.9635","2822.123","20292.6013","381.759","515.9582","4042.9842","1533.215","4122.5551","2308.697"
"SEN","17/10/2019","17","589.8035","2609.5095","3.9636","2843.2035","20374.7658","379.5008","522.3397","4091.8735","1533.9957","4176.5757","2309.0036"
"SEN","17/10/2019","18","650.5149","2182.8778","3.9638","2831.4033","20435.8635","382.1938","525.6495","3846.265","1534.8258","4281.1039","2305.5888"
"SEN","17/10/2019","19","731.4078","1080.5773","3.964","2879.2301","20714.8138","383.1113","527.2776","3770.4537","1535.2449","4362.5017","2386.2718"
"SEN","17/10/2019","20","861.1841","80.0709","3.9625","2801.7288","20870.9741","383.6044","529.1881","5423.2197","1535.2808","4401.8074","2386.6113"
"SEN","17/10/2019","21","855.7446","0","3.9618","2694.5771","21303.8779","383.7691","530.5871","5889.1767","1536.2065","4338.3982","2360.9219"
"SEN","17/10/2019","22","833.2058","0","3.9619","2690.8813","21334.081","384.2289","531.006","4995.9575","1537.0503","4390.704","2367.2899"
"SEN","17/10/2019","23","770.0853","0","3.9625","2689.6993","21290.821","385.6576","531.8432","4106.0316","1538.1321","4409.2851","2303.193"
"SEN","17/10/2019","24","626.6775","0","3.966","2678.9422","21204.8695","383.5486","531.0454","3034.7737","1538.695","4398.007","2226.8044"
"SEN","18/10/2019","1","613.9675","0","3.9677","2473.7319","20844.5223","385.9965","532.7457","1660.3401","1539.0011","4438.4667","2141.3051"
"SEN","18/10/2019","2","532.0782","0","3.9681","2464.889","20966.4584","384.4282","531.2023","1186.7432","1538.6856","3846.4604","1973.2899"
"SEN","18/10/2019","3","489.0893","0","3.9686","2232.1178","21257.4437","384.2684","531.0338","706.5351","1538.3301","3464.1409","1863.808"
"SEN","18/10/2019","4","418.9112","0","3.9687","2107.1752","21041.0542","383.864","530.4886","883.3442","1538.5218","3367.1363","1747.3717"
"SEN","18/10/2019","5","353.5549","0","3.9361","2034.6845","21181.0137","381.5559","531.0767","862.9442","1538.3369","3294.8334","1636.3673"
"SEN","18/10/2019","6","305.7024","0","3.9092","2171.2367","21361.6606","381.9049","531.1097","1066.1466","1539.0082","3403.7237","1623.165"
"SEN","18/10/2019","7","281.5091","0.0246","3.9082","2280.6819","21398.5355","385.6197","532.5159","1452.5152","1538.6341","3965.423","1723.2284"
"SEN","18/10/2019","8","292.0047","7.0987","3.9095","2342.5537","21547.6167","385.3229","530.415","2622.313","1538.5097","4172.9262","1775.6476"
"SEN","18/10/2019","9","204.6398","430.8891","3.9102","2366.0789","21516.0515","383.5654","530.1515","2630.1458","1537.9782","4216.225","1873.1984"
"SEN","18/10/2019","10","142.1936","1923.3987","3.9049","2277.4988","21356.2301","377.6311","521.4248","2600.8487","1537.2439","4150.1266","1978.5357"
"SEN","18/10/2019","11","190.8984","2985.2149","3.9037","2300.351","21117.1931","374.9782","520.9324","2399.1585","1536.4563","4208.7746","2037.8087"
"SEN","18/10/2019","12","212.2775","3195.5682","3.9001","2295.7494","21104.4818","370.5301","526.3186","2697.5955","1535.7128","4238.4169","2115.6234"
"SEN","18/10/2019","13","253.9387","3084.0524","3.894","2270.9196","21243.3195","367.6409","525.8037","2930.493","1535.0352","4219.095","2118.1676"
"SEN","18/10/2019","14","320.3583","3032.1689","3.8948","2221.1667","21481.8219","365.9187","524.961","3005.7944","1533.5989","4263.4493","2117.3416"
"SEN","18/10/2019","15","431.3832","2883.4086","3.9325","2230.5295","21556.2651","371.1016","524.9152","3260.3469","1532.3265","4307.2616","2155.7503"
"SEN","18/10/2019","16","617.8901","2849.654","3.9565","2204.0645","21552.4851","372.5566","523.8474","3361.0413","1532.2299","4310.7291","2156.2018"
"SEN","18/10/2019","17","919.2278","2412.7582","3.9586","2200.9074","21644.54","376.442","524.1419","3203.4138","1532.569","4263.4605","2193.0616"
"SEN","18/10/2019","18","1031.8991","1973.9851","3.9602","2216.2986","21926.8292","375.431","524.0567","2916.357","1531.1594","4302.209","2204.9665"
"SEN","18/10/2019","19","1171.0149","1049.1764","3.9621","2278.4514","22109.0769","376.6644","525.3211","2831.0368","1531.765","4291.2695","2219.5966"
"SEN","18/10/2019","20","1300.4414","84.2367","3.9616","2269.3636","22503.6272","373.6604","525.6848","4273.1207","1529.4242","4289.3551","2210.0271"
"SEN","18/10/2019","21","1344.2651","0.0002","3.961","2245.9825","22345.3632","377.682","529.4454","4996.156","1528.677","4403.7562","2205.3246"
"SEN","18/10/2019","22","1222.2786","0","3.9616","2237.9095","22199.88","379.968","532.8253","4302.4355","1528.1235","4496.4884","2157.5765"
"SEN","18/10/2019","23","1229.15","0","3.9617","2234.0677","22136.2064","381.0102","535.954","3456.2565","1528.4733","4526.9803","2148.8217"
"SEN","18/10/2019","24","1275.455","0","3.9623","2240.3457","21789.353","380.3096","536.9023","2700.0412","1529.0443","4454.6994","2114.6369"
"SEN","19/10/2019","1","1324.4572","0","3.9627","2245.8027","21271.3771","378.6104","536.0862","1857.1401","1530.2002","3915.415","2004.3714"
"SEN","19/10/2019","2","1387.2204","0","3.9637","2042.6475","21209.4462","377.1022","524.6191","1456.4518","1532.3961","3461.8089","1909.6783"
"SEN","19/10/2019","3","1106.7159","0","3.9668","1911.2521","21129.9562","373.6663","526.5221","1070.8593","1534.2494","3384.0683","1866.3199"
"SEN","19/10/2019","4","896.4985","0","3.9682","1667.1593","20854.8993","377.1775","534.3679","1347.3568","1535.7483","3379.9924","1766.0505"
"SEN","19/10/2019","5","982.0832","0","3.9682","1664.433","20825.5061","377.6907","542.5397","1198.9522","1537.2102","3363.6783","1705.7824"
"SEN","19/10/2019","6","956.7504","0","3.9686","1656.9154","20633.0073","378.1373","540.8766","1102.0527","1536.7504","3366.0325","1703.8957"
"SEN","19/10/2019","7","1092.2202","0.0124","3.9686","1849.878","20611.9552","379.7169","540.2055","1210.9543","1537.1562","3331.1927","1728.2169"
"SEN","19/10/2019","8","1161.2207","16.6164","3.9693","2095.4226","20846.2684","379.3917","541.1595","1201.0121","1536.6533","3364.6697","1819.1707"
"SEN","19/10/2019","9","1155.605","399.9148","3.9681","2102.7622","20718.8274","378.22","534.6448","1571.1565","1536.6701","3314.8738","1889.575"
"SEN","19/10/2019","10","1040.0736","1423.306","3.9631","2251.6251","20496.816","377.8339","526.2396","1879.462","1535.7694","3484.1544","1892.8794"
"SEN","19/10/2019","11","1109.6731","2643.1617","3.9593","2295.1467","20287.1962","334.4705","534.531","1414.1521","1534.829","3770.9727","1884.5623"
"SEN","19/10/2019","12","1012.3033","3207.6701","3.9552","2297.524","20312.4059","328.7749","534.5045","1506.7287","1533.3306","3842.9942","1873.2286"
"SEN","19/10/2019","13","1085.8215","3154.2611","3.952","2299.996","20188.253","371.4903","530.7294","1913.4844","1532.1801","3978.6489","1858.5922"
"SEN","19/10/2019","14","875.2582","2907.0951","3.949","2264.5898","20203.9387","370.7122","523.6675","2428.5284","1529.3083","4009.6312","1852.8376"
"SEN","19/10/2019","15","772.8526","2682.279","3.9321","2245.7023","19990.9179","371.2351","529.9948","2377.6857","1523.2358","4313.9913","1857.0248"
"SEN","19/10/2019","16","717.7476","2571.873","3.92","2090.0386","20054.8712","371.9289","514.7614","2619.956","1520.3465","4433.7845","1891.9088"
"SEN","19/10/2019","17","683.7362","2351.5447","3.9231","2012.8341","20452.6852","372.8889","512.8267","2669.5937","1518.629","4440.1952","1812.6883"
"SEN","19/10/2019","18","756.5268","1975.5547","3.7448","2011.6861","20655.2903","374.1546","513.0899","2541.435","1519.6592","4468.2344","1800.7863"
"SEN","19/10/2019","19","1065.4761","944.2164","3.5499","2022.5684","20650.273","375.0529","513.2108","3022.5905","1520.9313","4461.0443","1843.7492"
"SEN","19/10/2019","20","1291.1563","67.8462","3.1084","2006.3946","20864.7163","376.1434","513.5229","4847.4645","1522.1023","4529.762","2006.9682"
"SEN","19/10/2019","21","1482.158","0","3.1073","2006.8045","20783.7143","376.4385","512.7919","5568.8812","1523.8052","4539.6065","2113.1158"
"SEN","19/10/2019","22","1537.4274","0","3.108","2007.068","20861.2067","374.3742","516","4578.9166","1526.0182","4529.7053","2122.1918"
"SEN","19/10/2019","23","1469.5835","0","3.109","1986.5839","20811.6591","374.2072","516.5144","3315.9334","1525.6012","4511.8742","2121.4084"
"SEN","19/10/2019","24","1388.5928","0","3.1107","1983.7988","20563.1267","376.5763","516.9339","1916.3313","1525.9093","4478.8654","2028.155"
"SEN","20/10/2019","1","1319.595","0","3.1126","1861.6134","20256.8366","376.3215","517.3922","1330.2701","1527.8348","4027.1726","1898.7531"
"SEN","20/10/2019","2","1278.3928","0","3.1138","1667.9237","20364.483","378.3885","518.0335","941.5599","1529.5548","3616.4286","1622.9179"
"SEN","20/10/2019","3","1171.069","0","3.1146","1513.6476","19923.5194","378.3495","505.5611","1237.7329","1530.9823","3517.6141","1433.2269"
"SEN","20/10/2019","4","1058.4891","0","3.1156","1523.8126","19410.2332","378.7006","500.467","1249.2541","1532.2961","3421.138","1412.2408"
"SEN","20/10/2019","5","977.7066","0","3.1158","1515.0149","19292.239","378.0585","493.8456","1030.5282","1532.7195","3425.756","1372.2159"
"SEN","20/10/2019","6","852.0555","0","3.1155","1524.5205","18972.3167","376.3261","474.0536","1104.9416","1533.4777","3464.8389","1379.4324"
"SEN","20/10/2019","7","760.0943","0.0016","3.1156","1517.4537","18505.196","375.1886","482.7274","1687.8887","1534.4387","3376.6289","1375.8776"
"SEN","20/10/2019","8","765.5121","11.3428","3.1157","1498.9363","18414.0006","372.093","493.4786","1800.7426","1534.7898","3342.5818","1373.8708"
"SEN","20/10/2019","9","728.5544","356.2307","3.1143","1495.6947","18478.1647","372.4014","507.4352","1462.945","1535.4563","3323.1275","1356.8975"
"SEN","20/10/2019","10","701.8238","1456.6932","3.1085","1500.0742","18520.0922","371.8614","521.9904","1274.4946","1534.9932","3210.8481","1347.6998"
"SEN","20/10/2019","11","852.7149","2348.7571","3.1055","1515.1389","18240.5179","321.1139","522.0877","1396.2244","1534.1869","3176.499","1325.2334"
"SEN","20/10/2019","12","924.7925","2574.8546","3.1005","1500.1978","18576.711","320.2222","519.0899","1414.1177","1533.5833","3135.5497","1320.2182"
"SEN","20/10/2019","13","1019.9952","2619.9336","2.8587","1526.4133","18851.6373","324.35","519.3066","1367.3002","1532.0602","3209.635","1318.0718"
"SEN","20/10/2019","14","1142.6597","2442.2843","3.1089","1518.4964","19330.3421","326.3366","518.6051","1275.2852","1530.7838","3240.8509","1315.61"
"SEN","20/10/2019","15","1232.053","2392.3427","3.1436","1519.6674","19623.1283","323.5134","518.83","1105.0015","1529.1046","3280.5466","1397.9315"
"SEN","20/10/2019","16","1512.4462","2335.3018","3.3092","1526.2318","19755.1961","314.9954","518.614","865.4413","1527.0143","3313.5013","1448.4017"
"SEN","20/10/2019","17","1698.5019","1865.8142","3.5384","1530.3867","19947.4234","329.3542","518.2969","1184.7288","1522.4892","3331.7571","1477.2866"
"SEN","20/10/2019","18","1598.936","1747.3213","3.5158","1521.9144","20107.419","372.0477","518.3319","1164.5315","1520.465","3299.1632","1520.7397"
"SEN","20/10/2019","19","1548.2791","866.9488","3.4906","1785.1145","20472.408","374.8042","523.2381","1188.6538","1520.6263","3682.8521","1785.2432"
"SEN","20/10/2019","20","1457.8407","67.5884","3.4887","2072.3904","20657.9684","377.6169","524.6321","3242.5477","1520.9862","4393.0086","2039.6536"
"SEN","20/10/2019","21","1411.8981","0.0002","3.484","2078.9907","20631.3236","377.7094","532.6037","4508.8662","1521.2769","4550.7221","2222.6415"
"SEN","20/10/2019","22","1310.8771","0","3.4805","2074.285","20588.4806","383.7996","548.7102","4514.4754","1522.3003","4544.6097","2173.9683"
"SEN","20/10/2019","23","1260.2736","0","3.4831","2052.7326","20456.1798","398.8404","549.429","3553.7774","1522.4423","4505.5811","2128.4452"
"SEN","20/10/2019","24","1261.4219","0","3.4851","2056.4883","20522.6711","396.968","548.978","1797.402","1523.3701","4385.6621","2049.9992"
"SEN","21/10/2019","1","1353.1742","0","3.4856","2024.548","20511.282","398.027","550.5019","903.4298","1525.4981","3873.3881","1678.0801"
"SEN","21/10/2019","2","1369.1694","0","3.4858","1565.3325","20100.1214","401.5398","550.6692","1001.0311","1527.2941","3510.7928","1522.6634"
"SEN","21/10/2019","3","1227.0721","0","3.4869","1525.5739","19570.9957","401.1144","550.8876","1100.9677","1528.7326","3438.6264","1447.5604"
"SEN","21/10/2019","4","861.3553","0","3.4875","1530.3783","19544.8091","395.1307","551.5102","1024.7326","1529.4342","3435.6499","1380.5768"
"SEN","21/10/2019","5","858.0386","0","3.4885","1504.2711","19508.2326","397.3841","551.6351","1105.2541","1531.2993","3416.8862","1339.0486"
"SEN","21/10/2019","6","1073.6859","0","3.4895","1498.7401","20018.5843","396.2138","552.1592","859.4807","1533.0013","3575.4209","1333.3738"
"SEN","21/10/2019","7","1335.3263","0.0081","3.4898","1878.512","20706.5067","393.2186","553.3528","1018.782","1533.2943","3784.701","1436.3491"
"SEN","21/10/2019","8","1326.1561","12.063","3.491","2008.4669","20877.9131","393.4069","552.7025","1670.2209","1534.7323","4085.416","1842.4609"
"SEN","21/10/2019","9","1127.9127","318.9236","3.4902","1956.8541","20988.7178","393.9998","552.1927","2138.4491","1535.0337","4148.7385","1962.558"
"SEN","21/10/2019","10","818.1326","1258.2591","3.4659","2008.8314","21046.3507","379.9398","547.3408","2686.3019","1534.2714","4147.5723","1969.6892"
"SEN","21/10/2019","11","694.5644","2288.7628","3.4374","2071.2278","21210.053","378.0967","545.3744","2890.6583","1532.9827","4047.6181","2051.1692"
"SEN","21/10/2019","12","721.052","2777.3002","3.3568","2131.3111","21100.4354","381.7033","544.2043","2726.1346","1531.3523","4207.8014","2214.7845"
"SEN","21/10/2019","13","770.7089","2983.4087","3.4295","2135.8336","21302.6027","389.5567","545.3891","2621.1385","1529.9458","4512.3996","2218.5852"
"SEN","21/10/2019","14","727.1061","2796.5163","3.3829","2264.4672","21363.9164","387.7416","545.0718","2885.9042","1527.8486","4491.9018","2243.0874"
"SEN","21/10/2019","15","753.6824","2820.4846","3.4281","2252.7751","21685.2199","386.8279","544.9667","2999.4018","1528.2238","4488.4953","2277.6621"
"SEN","21/10/2019","16","751.1162","2701.4453","3.4302","2258.8119","21771.8109","388.6019","543.2557","3268.4121","1524.3791","4462.7869","2346.7446"
"SEN","21/10/2019","17","674.6194","2419.1849","3.4318","2242.4823","21861.3207","388.6428","543.6069","3625.8626","1522.8821","4439.1712","2347.0926"
"SEN","21/10/2019","18","958.3598","1913.0687","3.4379","2233.4973","21837.8814","394.3995","543.8366","3650.7002","1521.371","4464.4061","2396.2655"
"SEN","21/10/2019","19","1113.2853","1024.7798","3.4399","2248.2539","22193.5634","403.5067","545.8341","3004.0314","1521.312","4515.2499","2472.3252"
"SEN","21/10/2019","20","1016.4302","80.5575","3.4387","2343.6576","22705.1239","407.4117","546.8642","4486.391","1522.471","4601.2281","2515.3296"
"SEN","21/10/2019","21","960.3318","0","3.4394","2341.3601","22705.2043","407.5991","540.7578","5549.6481","1525.5681","4628.3648","2481.8226"
"SEN","21/10/2019","22","928.7121","0","3.4394","2324.5425","22552.7687","407.627","524.8762","5090.0831","1527.2632","4593.251","2387.2424"
"SEN","21/10/2019","23","987.9143","0","3.44","2335.8527","22646.1235","405.7462","526.3382","3837.4887","1529.3259","4563.1376","2369.7558"
"SEN","21/10/2019","24","929.7532","0","3.4411","2344.8139","22513.1588","405.2949","524.3843","2540.6952","1531.5743","4499.3283","2323.6345"
"SEN","22/10/2019","1","973.4891","0","3.442","2258.8617","22787.7504","405.4344","509.857","1421.7316","1531.9485","4172.4584","1828.0404"
"SEN","22/10/2019","2","1085.0349","0","3.4451","1718.2229","22980.4185","403.9248","510.3479","806.1828","1533.4674","3710.5794","1758.0461"
"SEN","22/10/2019","3","1088.4302","0","3.4469","1528.9606","22605.6422","407.7743","509.646","992.336","1533.8854","3556.9312","1711.7567"
"SEN","22/10/2019","4","1151.4566","0","3.4474","1515.4649","22154.5479","403.6126","511.5794","709.8538","1535.0357","3366.3849","1620.6299"
"SEN","22/10/2019","5","1237.0081","0","3.4469","1524.0597","21778.2942","400.7322","530.7077","642.7196","1535.762","3377.2984","1590.2331"
"SEN","22/10/2019","6","1405.0331","0.6729","3.447","1530.2534","21726.9127","403.3416","531.6082","800.6655","1536.492","3410.6914","1697.8373"
"SEN","22/10/2019","7","1445.059","0.0025","3.4468","1921.5343","21637.7102","403.5977","511.1908","924.8988","1537.2962","3642.5912","1878.8675"
"SEN","22/10/2019","8","1349.662","14.8146","3.448","2013.5125","21897.1966","402.468","520.2448","1483.9083","1536.8746","3992.6471","1890.9797"
"SEN","22/10/2019","9","1210.6273","409.4076","3.4336","2002.1657","21921.3098","404.3546","523.0409","1967.2386","1537.3063","4103.7113","1844.4627"
"SEN","22/10/2019","10","1011.7581","1555.7728","3.4012","1993.2018","21295.7448","392.8176","518.0155","2454.4904","1538.3194","4180.2357","1838.8198"
"SEN","22/10/2019","11","1144.3199","2361.7441","3.4413","2029.3429","20992.2736","394.5334","507.9242","2385.6207","1538.1784","4203.9184","1820.569"
"SEN","22/10/2019","12","1178.538","2679.5764","3.4408","2086.4988","21112.1509","397.4793","501.185","2389.8808","1536.2024","4307.1297","1864.2636"
"SEN","22/10/2019","13","1063.0363","2760.3368","3.4405","2107.612","21386.0112","396.3055","501.2153","2650.7484","1535.5431","4367.2154","1884.9336"
"SEN","22/10/2019","14","1148.2558","2723.1568","3.44","2050.3716","21458.5828","392.047","508.2423","2587.7854","1535.4098","4229.0495","1972.6155"
"SEN","22/10/2019","15","1178.9598","2805.7897","3.4365","2049.3385","21841.8354","396.0692","506.7081","2382.0284","1533.6404","4238.9611","2201.6167"
"SEN","22/10/2019","16","1416.3043","2699.9988","3.4389","2024.571","21868.9342","398.8292","506.2828","2445.8781","1534.4074","4232.8621","2235.2595"
"SEN","22/10/2019","17","2472.5493","2472.0695","3.4402","2068.6522","22067.0436","404.051","524.5992","1637.3621","1534.9296","4256.1277","2370.3429"
"SEN","22/10/2019","18","2568.7859","2150.6055","3.4413","2021.0927","22144.3157","408.9458","527.4887","1658.4147","1535.4263","4002.7194","2323.3245"
"SEN","22/10/2019","19","2548.0826","1036.548","3.442","1943.4678","22319.31","409.8637","535.7988","2372.0924","1536.0816","3953.6709","2372.4871"
"SEN","22/10/2019","20","2518.0013","70.9363","3.4439","2111.2331","22768.8764","413.1266","537.4681","3269.2122","1537.0299","4248.2582","2407.1151"
"SEN","22/10/2019","21","2189.3506","0","3.444","2253.8739","23086.6916","413.4785","537.3161","3503.1213","1538.5244","4527.997","2262.6783"
"SEN","22/10/2019","22","2037.553","0","3.4438","2222.5515","23067.2812","413.758","535.6469","2924.4974","1539.6369","4548.5167","2179.186"
"SEN","22/10/2019","23","2224.33","0","3.445","2226.6261","22994.638","413.0893","538.1753","1976.4434","1540.9401","4257.3454","2020.7286"
"SEN","22/10/2019","24","2885.2126","0","3.4464","1831.021","22599.2655","411.5847","539.2923","1152.016","1540.9355","3755.8848","1851.2762"
"SEN","23/10/2019","1","2690.9897","0","3.4475","1649.43","21460.0621","410.7173","540.0379","1013.6659","1542.0923","3304.4962","1668.6814"
"SEN","23/10/2019","2","2434.55","0","3.4476","1661.2323","20747.1415","403.5599","541.1827","1192.3103","1542.1422","3259.8403","1428.8539"
"SEN","23/10/2019","3","2640.2878","0","3.4479","1647.2441","19856.3024","402.3803","541.9581","1114.781","1541.7978","3170.0748","1381.3035"
"SEN","23/10/2019","4","2671.0647","0","3.4481","1653.3943","19297.544","401.133","540.5684","954.3501","1542.0863","3131.8723","1375.3016"
"SEN","23/10/2019","5","2687.6504","0","3.4487","1648.5631","19052.9899","394.1253","538.7135","1023.938","1541.678","3071.8389","1376.2229"
"SEN","23/10/2019","6","2567.6055","0","3.4492","1660.9739","19589.7797","397.7964","539.4367","1095.7287","1542.0178","3093.0916","1397.4756"
"SEN","23/10/2019","7","2163.9611","0","3.3268","1658.1544","21054.1706","405.1203","538.8575","1013.6837","1541.5865","3216.4161","1615.5913"
"SEN","23/10/2019","8","2010.1152","10.6803","3.1181","1664.6116","21650.1788","408.4934","534.8411","1786.9808","1541.6423","3372.6782","1738.5851"
"SEN","23/10/2019","9","1959.1557","366.8962","3.1184","1655.4569","22048.2331","395.8851","530.1164","1747.7747","1541.3049","3359.7461","1770.6343"
"SEN","23/10/2019","10","1822.688","1443.0874","2.9013","1798.898","21967.6461","394.2141","531.4616","1653.8022","1540.7323","3438.0603","1774.8668"
"SEN","23/10/2019","11","1974.2581","2344.5866","3.1067","2003.1328","21608.5348","293.6297","531.0528","1177.8097","1540.1836","3630.719","1836.4686"
