"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/may/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","30/01/2019","11","2903.4008","1742.8982","22.2733","2705.8512","18547.0135","367.7356","623.0411","1688.839","781.7866","3387.0044","1721.756"
"SEN","30/01/2019","12","2952.3517","1873.4009","17.1131","2712.5854","18406.917","372.6822","621.0858","1946.6017","781.5737","3390.3919","1732.8386"
"SEN","30/01/2019","13","2895.8034","1808.2759","19.1542","2717.3648","18391.1715","368.8688","625.4125","2323.5977","781.1876","3464.3909","1752.1717"
"SEN","30/01/2019","14","2846.1411","1717.7336","20.8219","2715.229","18323.4138","371.9658","625.7213","2334.0933","780.6027","3507.8116","1742.9753"
"SEN","30/01/2019","15","2650.0145","1572.2644","21.2989","2652.515","18659.8248","382.2092","624.3023","2187.9149","780.25","3591.6753","1734.2442"
"SEN","30/01/2019","16","2578.0033","1699.0069","19.4709","2629.3223","18847.4322","384.915","625.2389","1986.4095","780.6427","3747.2911","1734.9894"
"SEN","30/01/2019","17","2377.8139","1471.3493","24.255","2689.0949","19000.3487","386.3197","628.3744","2045.139","780.5573","3891.3849","1734.967"
"SEN","30/01/2019","18","2436.7902","937.3525","19.5374","2559.1238","19055.0461","392.3675","630.4435","2079.924","780.4891","3952.6013","1772.0072"
"SEN","30/01/2019","19","2280.2688","86.8672","20.102","2587.5054","19102.4287","410.9456","633.3694","2993.4531","780.2722","4411.9142","1808.4801"
"SEN","30/01/2019","20","2353.7117","0.004","23.3228","2630.8207","19236.0077","404.4039","633.9759","4290.176","780.5421","4704.1185","1796.8742"
"SEN","30/01/2019","21","2515.6419","0","19.4315","2644.469","19250.5169","398.4211","635.6137","4203.8123","780.2624","4375.2365","1850.9259"
"SEN","30/01/2019","22","2517.0111","0","20.7205","2656.6289","19320.2233","389.8433","637.4065","3322.5197","780.6208","3815.133","1862.1226"
"SEN","30/01/2019","23","2237.0289","0","21.3804","2649.1136","19039.4237","385.1358","636.1992","2631.5359","780.1765","3515.3015","1868.4417"
"SEN","30/01/2019","24","2132.4898","0","20.2021","2373.6945","18676.0583","374.2344","637.1951","1787.4183","780.2445","3407.2269","1818.5775"
"SEN","31/01/2019","1","2154.5211","0","18.0469","2018.5681","18265.0761","362.9352","637.7857","1286.753","780.0031","3346.9432","1389.0811"
"SEN","31/01/2019","2","2274.4674","0","16.0036","1780.6408","17596.3739","357.7876","639.0988","1253.5029","779.7855","3213.6975","1264.1905"
"SEN","31/01/2019","3","2279.1663","0","17.4444","1512.7032","17715.8857","372.6425","639.1563","991.4282","779.8377","3065.7371","1260.7017"
"SEN","31/01/2019","4","2150.5226","0","16.7732","1516.9085","17585.3291","369.5128","639.1944","1166.1868","779.7525","2957.2959","1254.3791"
"SEN","31/01/2019","5","1964.5257","0","18.3914","1520.3583","17806.4274","347.2923","639.7034","1089.8217","779.7644","3053.3806","1268.0274"
"SEN","31/01/2019","6","1760.1553","0","18.0792","2223.8255","17698.8594","375.8121","637.2169","1288.7917","779.6559","3308.5641","1368.9862"
"SEN","31/01/2019","7","1625.993","0.5184","19.8216","2672.0853","18013.534","388.1246","638.8309","1491.8871","779.934","3774.5464","1911.2631"
"SEN","31/01/2019","8","1615.3223","53.0151","17.8806","2716.8835","18623.8936","381.2711","636.9108","1613.0311","779.7884","3920.104","1924"
"SEN","31/01/2019","9","1571.0879","872.0408","19.1734","2715.4571","18924.5266","362.4198","632.9578","1549.7954","775.8133","3874.6584","1916.0428"
"SEN","31/01/2019","10","1679.0858","1595.3516","18.9162","2701.254","18734.2086","360.024","625.5036","1842.8961","783.8398","3903.8105","1866.2189"
"SEN","31/01/2019","11","1947.235","1840.4557","18.7337","2706.064","18767.5308","365.795","625.9289","1866.5026","783.4294","3909.213","1839.0751"
"SEN","31/01/2019","12","1822.9518","1831.4755","20.4356","2709.3795","18689.2383","369.4035","625.2434","2346.8296","782.9767","3920.7354","1819.9355"
"SEN","31/01/2019","13","1522.237","1823.8482","19.1391","2686.126","18630.6756","369.7578","625.4882","2823.0406","782.5637","3958.8689","1866.478"
"SEN","31/01/2019","14","1426.1847","1742.2084","21.6958","2754.3533","18561.0537","371.8999","628.3094","2534.8908","782.3146","4292.0024","1852.8999"
"SEN","31/01/2019","15","1449.7506","1842.8323","23.7322","2649.5188","18553.1134","381.3804","629.3257","2413.4667","782.7032","4325.5502","1840.5088"
"SEN","31/01/2019","16","1373.0966","1855.0118","21.998","2541.7618","18752.9302","344.7818","631.6811","2473.3079","782.9639","4403.8339","1838.0427"
"SEN","31/01/2019","17","1075.213","1715.3707","22.604","2648.3711","18845.6931","347.7706","630.1715","2702.7015","782.7925","4462.2401","1819.9814"
"SEN","31/01/2019","18","954.8945","1004.7408","20.9229","2625.231","18986.4619","372.0921","629.8653","2884.6453","783.0207","4473.4855","1844.5104"
"SEN","31/01/2019","19","837.493","94.1912","22.8807","2623.2593","19071.3682","405.9802","634.103","3880.1776","783.1604","4503.3726","1865.5955"
"SEN","31/01/2019","20","834.3769","0","21.4851","2717.1757","19751.7876","407.0988","636.8282","5090.8293","783.1639","4589.6742","1848.7446"
"SEN","31/01/2019","21","939.1734","0","22.8544","2771.2982","19747.8012","402.7765","636.1693","4718.2536","783.3896","4579.0787","1856.707"
"SEN","31/01/2019","22","937.3369","0","22.7086","2797.6588","19570.9571","398.4864","635.911","3960.0379","783.3486","4407.9537","1857.1273"
"SEN","31/01/2019","23","757.8165","0","21.4857","2966.9798","19387.5186","386.6395","637.1816","3111.5158","783.4051","4209.09","1854.2844"
"SEN","31/01/2019","24","702.4392","0","22.3077","2986.6766","19137.8472","378.4324","635.2252","2405.8692","783.3004","3661.5557","1859.2855"
