"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: noviembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/mar/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","22/11/2019","2","1603.5399","0","3.3016","1327.509","19263.0391","370.7315","508.7911","1150.3763","1553.4684","3924.059","1725.2051"
"SEN","22/11/2019","3","1722.3998","0","3.3078","1288.4624","18759.9423","387.4235","509.2585","1095.3737","1554.7581","3612.2266","1715.9773"
"SEN","22/11/2019","4","1748.4883","0","3.2633","1346.9436","18687.425","383.0541","509.8862","1121.3314","1554.9685","3336.1301","1661.1585"
"SEN","22/11/2019","5","1757.5663","0","3.2625","1591.9686","18629.9837","384.3335","509.8083","863.0012","1554.8012","3460.2195","1588.9791"
"SEN","22/11/2019","6","1511.7798","0","3.1749","1607.6629","18586.9869","387.291","509.6378","1449.3696","1554.9369","3891.3527","1498.3309"
"SEN","22/11/2019","7","1281.1659","2.8739","3.1337","1589.8486","18660.195","382.766","509.5195","2120.4924","1555.0928","4304.4138","1727.8529"
"SEN","22/11/2019","8","1215.6054","307.7717","3.1196","1564.7395","18834.4218","383.505","508.7274","2473.5954","1555.1381","4328.6026","1868.2686"
"SEN","22/11/2019","9","962.4419","1861.5683","2.2576","1409.2326","18876.2851","375.7164","507.7794","2557.7069","1555.2267","4279.1987","1868.3838"
"SEN","22/11/2019","10","838.9563","2925.3654","2.2079","1399.2261","18969.4924","367.5355","504.7644","2566.5384","1555.4235","4198.8923","1854.0439"
"SEN","22/11/2019","11","488.4723","3388.7726","2.1921","1520.7515","18967.8674","368.2659","505.9215","3178.7016","1554.842","4245.8264","1861.7493"
"SEN","22/11/2019","12","295.6842","3431.5676","2.237","1693.9448","19337.4123","376.6948","506.0719","3147.7299","1554.036","4220.5509","1899.2649"
"SEN","22/11/2019","13","274.6528","3361.5816","2.1779","1888.6823","19389.2246","383.8715","505.2603","3169.053","1553.1165","4224.3523","1923.353"
"SEN","22/11/2019","14","243.5588","3285.126","2.3059","1963.4192","19348.7853","373.6314","504.026","3326.0172","1552.2736","4227.0418","1910.6521"
"SEN","22/11/2019","15","428.4532","3080.8486","2.2622","2014.2938","19447.6202","367.194","503.4376","3462.4367","1550.4288","4248.3771","1761.1518"
"SEN","22/11/2019","16","629.0099","2807.879","2.6431","1990.8131","19446.5408","376.9665","501.4713","3581.2707","1545.6712","4195.3069","1838.7139"
"SEN","22/11/2019","17","764.8897","2145.8739","3.1627","1908.2524","19443.9281","382.8497","502.4778","3879.0452","1539.1805","4143.2517","1975.7171"
"SEN","22/11/2019","18","875.2188","526.2818","3.1824","1900.474","19529.2273","385.2972","504.0227","5247.8966","1534.5103","4145.4303","2056.2684"
"SEN","22/11/2019","19","704.3823","8.2186","3.1602","1913.3378","19808.9914","389.5402","504.7012","6643.7276","1534.6467","4212.3474","2113.5224"
"SEN","22/11/2019","20","763.7317","0","3.1662","1892.6309","19626.7074","408.205","504.773","6430.1142","1537.2455","4409.9878","2096.1724"
"SEN","22/11/2019","21","843.3872","0","3.1782","1899.5069","19408.6044","412.12","505.3253","5977.1809","1540.917","4384.6924","2100.5854"
"SEN","22/11/2019","22","796.1289","0","3.2134","1889.723","19235.9062","417.5303","506.183","5060.411","1543.9601","4320.3916","2083.9601"
"SEN","22/11/2019","23","713.0017","0","3.2131","1906.1056","19279.3905","416.0829","508.0913","4135.2563","1547.0205","4194.7841","2107.1132"
"SEN","22/11/2019","24","637.2144","0","3.2257","1909.7072","19109.3723","403.8616","507.0583","3423.8682","1549.7023","4042.9207","2151.9414"
"SEN","23/11/2019","1","599.7921","0","3.2229","1906.0803","18813.0603","394.713","507.6439","2309.6035","1551.1027","4040.5477","2112.5797"
"SEN","23/11/2019","2","452.9262","0","3.3264","1878.898","18469.9355","398.1936","507.2135","1715.5286","1552.187","4016.283","2103.819"
"SEN","23/11/2019","3","396.3513","0","4.199","1855.7508","18568.3567","393.1649","507.57","980.9732","1553.4193","4034.42","1865.2321"
"SEN","23/11/2019","4","414.9245","0","4.444","1770.7104","18385.2229","390.1609","507.0213","981.9363","1553.572","4023.9483","1765.3074"
"SEN","23/11/2019","5","413.3659","0","5.3867","1659.9346","18717.0864","387.0478","507.7597","815.761","1553.6324","3814.7544","1770.6736"
"SEN","23/11/2019","6","462.397","0","5.3918","1608.4437","18888.5086","389.9062","507.4228","927.97","1553.6222","3880.9936","1773.8079"
"SEN","23/11/2019","7","570.8622","3.6767","5.8077","1640.9674","18906.3514","394.0662","507.8396","1175.8121","1553.9454","4057.133","1773.8354"
"SEN","23/11/2019","8","646.1026","200.1528","6.0799","1615.2876","18972.6185","387.827","507.4276","1206.5604","1553.9249","4092.5313","1775.6516"
"SEN","23/11/2019","9","833.4736","1586.6954","7.3975","1581.4127","18942.2843","386.6212","505.4358","1019.7","1553.8289","4052.3303","1805.5494"
"SEN","23/11/2019","10","1183.6538","2932.6508","7.3238","1583.714","18801.2267","398.5373","504.7596","768.4747","1553.9626","4047.4121","1810.0182"
"SEN","23/11/2019","11","1469.0211","3384.1462","7.3355","1632.5153","18814.3128","382.5871","504.3054","1051.7153","1552.696","3641.3618","1804.936"
"SEN","23/11/2019","12","1680.7576","3442.8222","13.7297","1559.231","18884.8589","384.6061","491.2693","1178.7545","1552.5093","3453.2706","1808.5435"
"SEN","23/11/2019","13","1823.689","3339.5333","13.7137","1419.9263","18839.4028","387.2224","502.9297","1658.8543","1552.2121","3509.6618","1851.0374"
"SEN","23/11/2019","14","1832.7781","3219.0954","5.5981","1389.8357","18865.0252","402.8772","502.5281","1564.7447","1551.5247","3475.3568","1847.6863"
"SEN","23/11/2019","15","1962.4942","2996.5699","5.7288","1415.0451","18702.9704","400.0222","502.0459","1558.2681","1550.7632","3492.3768","1843.4239"
"SEN","23/11/2019","16","2093.3648","2731.2819","9.1685","1446.1907","18419.4728","370.018","500.4676","1406.2867","1549.523","3657.7399","1863.0054"
"SEN","23/11/2019","17","2057.7191","1969.1781","13.12","1634.267","18456.7953","346.9785","501.8472","1538.7988","1548.8405","3818.139","1891.5426"
"SEN","23/11/2019","18","2003.4722","407.878","13.0883","1695.4204","18853.3487","400.4144","503.2368","2476.8252","1548.7505","4082.8744","2196.1623"
"SEN","23/11/2019","19","1959.6437","2.1843","7.5819","1689.3961","19192.6654","398.7502","503.8502","4485.2325","1548.7137","4158.5294","2301.4508"
"SEN","23/11/2019","20","2024.5138","0","5.2811","1648.961","19157.2002","402.0824","505.4998","3759.2122","1549.2379","4155.4706","2198.2911"
"SEN","23/11/2019","21","2005.746","0","4.2356","1661.2714","19129.2402","405.5415","507.2637","3059.6028","1550.1262","4236.3266","1952.9213"
"SEN","23/11/2019","22","1902.2926","0","3.1283","1688.3576","18968.5961","401.3253","507.2143","2761.9864","1550.6008","4222.4255","1949.531"
"SEN","23/11/2019","23","1811.7385","0","3.1244","1606.4323","18664.1333","401.8198","506.8646","2765.1024","1550.8232","4074.8004","1875.6599"
"SEN","23/11/2019","24","1753.7106","0","3.1203","1393.2253","18713.111","352.9364","506.6074","2201.2767","1551.3566","3469.7174","1818.6007"
"SEN","24/11/2019","1","1811.5137","0","3.1682","1353.7597","18392.5289","397.6165","506.6907","1294.629","1552.1552","3395.2172","1353.1686"
"SEN","24/11/2019","2","1954.7064","0","3.2179","1373.4217","17801.9441","396.2893","506.408","821.2007","1552.8022","3212.5754","1228.6014"
"SEN","24/11/2019","3","2095.7957","0","3.2163","1290.5927","16988.2462","392.0694","507.7964","864.2901","1552.0082","3089.2335","1228.5507"
"SEN","24/11/2019","4","1978.6555","0","2.8899","1218.0344","16715.2937","395.3125","507.929","877.9885","1552.1121","3013.3294","1222.5987"
"SEN","24/11/2019","5","1701.6121","0","1.8612","1216.9378","16507.938","395.1114","507.8572","1045.9001","1551.9667","3058.4805","1217.8391"
"SEN","24/11/2019","6","1481.7115","0","5.2678","1298.0596","16584.1838","396.0546","508.7029","1233.6194","1552.1742","3062.6681","1196.7429"
"SEN","24/11/2019","7","1378.445","4.1091","4.1617","1366.8048","16475.2895","397.1569","508.4122","1308.8807","1552.1096","2969.5848","1190.0145"
"SEN","24/11/2019","8","1432.667","186.8793","2.9451","1370.1422","16273.5084","396.8046","509.5101","1017.1691","1552.3959","2961.2761","1194.3382"
"SEN","24/11/2019","9","1542.8395","1027.8139","3.2708","1378.6249","16223.5868","344.7668","508.5806","1050.1321","1552.7559","2981.0115","1191.9409"
"SEN","24/11/2019","10","1586.626","2070.8619","4.9388","1371.2503","16040.6438","321.7622","505.0826","956.0164","1553.0203","2942.3688","1201.3868"
"SEN","24/11/2019","11","1721.6824","2910.9251","5.1227","1370.3831","15632.8675","319.5009","502.4436","1023.7534","1553.4552","2915.1199","1199.2671"
"SEN","24/11/2019","12","1953.6956","3271.2796","4.9835","1419.9425","15183.1811","324.9045","504.3761","1152.3325","1552.8348","2911.384","1218.6137"
"SEN","24/11/2019","13","2003.1058","3265.9499","5.084","1477.0033","15140.4514","328.8232","508.3799","1416.5906","1553.4409","2857.4319","1263.1229"
"SEN","24/11/2019","14","2083.4238","3190.2739","6.3027","1470.3814","15509.5657","334.0136","506.6935","1238.2912","1552.5678","2825.7942","1267.7824"
"SEN","24/11/2019","15","2119.817","3055.8621","9.1705","1470.5821","15596.6669","338.8817","508.6288","1165.6918","1552.2086","2830.7614","1276.1519"
"SEN","24/11/2019","16","2073.0959","2686.7287","11.2462","1452.2363","16071.8134","338.9318","510.3631","1208.8306","1551.5256","2831.8211","1290.3061"
"SEN","24/11/2019","17","2015.9761","2189.1024","11.7003","1564.2804","16538.5547","342.3711","511.4976","1385.8427","1551.7307","2823.1346","1338.9386"
"SEN","24/11/2019","18","1959.6372","475.9297","10.1814","1692.5073","18148.6951","373.2398","512.6876","2235.5445","1552.2119","2921.5091","1370.8624"
"SEN","24/11/2019","19","2242.1478","2.9901","10.959","1855.1582","18987.3142","409.9162","512.694","3376.3065","1553.0382","3395.6391","1431.0632"
"SEN","24/11/2019","20","2402.7821","0","11.2673","1997.9757","18760.519","408.4516","513.9502","3924.0543","1553.3765","3884.4883","1420.4736"
"SEN","24/11/2019","21","2297.4611","0","10.8106","2013.3831","18635.5944","408.577","514.5458","3807.2866","1552.9272","3953.0495","1424.2967"
"SEN","24/11/2019","22","2401.7687","0","7.648","1978.7267","18497.8538","416.5824","510.5418","3088.3081","1553.6213","3914.0509","1452.4905"
"SEN","24/11/2019","23","2481.7489","0","7.8536","1729.9221","18251.5371","420.7573","516.5833","2415.5156","1553.8994","3556.697","1384.3222"
"SEN","24/11/2019","24","2565.8995","0","7.7531","1682.8868","17468.9022","420.6956","515.6383","1610.6383","1554.0335","3296.9681","1309.4756"
"SEN","25/11/2019","1","2616.6918","0","8.3126","1788.1672","16227.827","417.6915","516.8983","989.9135","1553.3917","2907.1562","1300.685"
"SEN","25/11/2019","2","2607.8556","0","8.1409","2025.5552","15216.0924","409.1444","517.4396","872.5676","1552.8915","2828.682","1359.8141"
"SEN","25/11/2019","3","2525.4503","0","7.9524","2031.0748","14927.0229","402.5212","517.5907","757.0915","1552.9932","2846.9805","1359.6294"
"SEN","25/11/2019","4","2231.5902","0","18.438","1780.4291","15138.9812","346.7906","518.1547","804.9116","1552.3873","2845.5358","1357.9615"
"SEN","25/11/2019","5","2337.6105","0","19.2436","1719.7063","15375.8255","351.2762","518.6732","770.6725","1552.4859","2830.236","1359.3459"
"SEN","25/11/2019","6","2139.1611","0","14.8325","1702.2074","16630.8612","401.4302","518.4155","975.1897","1552.8124","2857.3578","1364.2573"
"SEN","25/11/2019","7","1835.3987","2.5173","15.31","1638.5274","18370.3721","391.9275","520.9338","1543.4658","1553.0128","3130.0772","1413.5877"
"SEN","25/11/2019","8","1723.4889","249.764","10.2894","1697.7935","18879.5457","385.5864","519.7848","1836.5509","1552.7495","3560.276","1561.1112"
"SEN","25/11/2019","9","1362.1089","1749.9669","6.7118","1790.9822","19203.309","381.1494","515.9852","1039.0577","1553.3034","3982.3436","1698.4981"
"SEN","25/11/2019","10","1377.1322","2537.9068","5.503","1837.7531","19445.8626","391.046","514.8583","1256.7955","1553.1604","4026.5495","1814.0673"
"SEN","25/11/2019","11","1400.631","2664.9287","9.1923","2046.8645","19365.9078","391.7011","511.9351","1818.556","1542.9204","4149.0629","1806.2185"
"SEN","25/11/2019","12","1299.3635","2577.1398","8.1783","2220.3475","19524.2221","385.8089","504.5188","2160.3737","1540.1816","4188.4814","1774.8539"
"SEN","25/11/2019","13","1116.9003","2456.115","10.3452","2213.2136","19566.6078","388.499","497.4325","2773.4037","1539.6442","4111.4138","1801.993"
"SEN","25/11/2019","14","942.5266","2632.1359","14.0522","2183.7334","19557.7786","373.6449","496.9232","2727.629","1538.6631","4128.2063","2173.6091"
"SEN","25/11/2019","15","713.827","2505.0543","26.5871","2191.4087","19736.3178","383.0567","496.1706","3031.0573","1538.5259","4022.0345","2240.9894"
"SEN","25/11/2019","16","515.8647","2260.4165","26.3948","2169.1576","19951.6207","391.4341","493.512","3431.3468","1545.4637","4014.123","2330.8099"
"SEN","25/11/2019","17","668.9405","1409.5758","26.9232","2159.8205","20215.7399","390.6663","493.1431","3619.7305","1545.459","4060.588","2411.4688"
"SEN","25/11/2019","18","836.176","309.8367","28.028","2209.6475","20277.2421","390.5853","495.9349","4685.7788","1545.0007","4221.4883","2457.5482"
"SEN","25/11/2019","19","1251.2729","3.1496","29.0309","2253.9785","20110.9765","395.6236","496.4672","5540.7608","1542.8418","4315.5117","2473.3862"
"SEN","25/11/2019","20","1407.8805","0","28.7983","2219.2484","20083.5431","394.482","501.5866","5616.7592","1542.4186","4395.4036","2291.2992"
"SEN","25/11/2019","21","1536.3162","0","28.229","2030.0498","20052.0465","395.0405","502.4566","5202.424","1543.0734","4454.9153","2223.8688"
"SEN","25/11/2019","22","1611.7368","0","26.2469","2027.0853","19941.9256","395.3531","504.2178","3945.756","1544.6109","4430.4587","2220.9914"
"SEN","25/11/2019","23","1699.4412","0","18.6367","2045.5577","19389.0235","394.9096","506.2038","3122.4901","1545.4742","4345.1942","2209.3634"
"SEN","25/11/2019","24","1684.924","0","20.8617","2032.3582","19225.4682","389.5401","503.937","1983.702","1547.2289","4181.7245","2119.8901"
"SEN","26/11/2019","1","1753.1784","0","17.3266","1894.1706","19173.0627","384.1728","505.3936","1221.1567","1549.0836","3516.909","1755.0313"
"SEN","26/11/2019","2","1810.8076","0","18.1214","1781.8231","18615.2717","383.813","505.9592","1387.5302","1550.3855","3264.4411","1590.0583"
"SEN","26/11/2019","3","1812.5454","0","19.1077","1767.2121","18147.7069","386.4303","506.3362","1070.0237","1552.0259","3188.1831","1537.6935"
"SEN","26/11/2019","4","1836.949","0","24.9847","1770.4153","18007.6286","385.3802","507.3592","786.7372","1552.2416","3127.7398","1534.6341"
"SEN","26/11/2019","5","1891.6469","0","23.5353","1770.6455","17976.6443","382.0981","507.2535","684.9284","1552.1826","3119.5332","1536.6685"
"SEN","26/11/2019","6","1901.4928","0","26.1947","1797.6929","18462.4154","387.6198","508.3047","1079.6191","1551.4796","3223.229","1542.1181"
"SEN","26/11/2019","7","1986.1991","3.5561","25.4661","2000.0481","18885.4061","387.7946","507.294","1095.2255","1551.3729","3951.4417","1712.7159"
"SEN","26/11/2019","8","1991.8415","139.6585","25.0939","2040.7834","19128.5804","392.07","505.6996","1302.2024","1550.9777","4186.1462","1791.1518"
"SEN","26/11/2019","9","1679.5667","748.2652","23.9957","2036.0164","19327.0309","397.6939","504.2971","1971.5695","1551.8915","4239.6435","1799.4651"
"SEN","26/11/2019","10","1612.3268","1492.4643","23.9465","2061.179","19705.551","396.5882","504.5913","2254.3515","1551.4797","4296.4531","1783.3875"
"SEN","26/11/2019","11","1691.584","2174.194","22.3371","2273.6306","19733.7745","389.9582","501.6825","1912.1363","1551.6899","4332.8426","1781.8632"
"SEN","26/11/2019","12","1851.3265","2306.7766","22.2365","2302.4834","19583.1241","384.0282","502.9905","2303.7854","1550.8256","4377.0537","1825.559"
"SEN","26/11/2019","13","1843.1515","2138.6696","22.172","2302.8053","19317.8031","387.3155","501.7911","2848.1591","1550.0596","4316.997","1859.3274"
"SEN","26/11/2019","14","1699.5072","1971.2589","21.5913","2289.3582","19616.0278","386.7724","504.7983","2937.8382","1548.9345","4428.6772","1855.8618"
"SEN","26/11/2019","15","1545.0765","2089.1042","21.0044","2289.6675","19715.317","384.6896","505.6646","2629.2391","1548.2347","4499.513","1937.9531"
"SEN","26/11/2019","16","1592.7216","1922.63","21.7776","2270.481","19708.1681","392.1975","501.2272","2709.5756","1545.5599","4542.1563","1932.7203"
"SEN","26/11/2019","17","1375.1643","1325.9911","23.7326","2279.2687","20053.4253","396.6137","507.093","2971.3283","1542.4373","4569.7375","2143.9989"
"SEN","26/11/2019","18","1190.4253","397.2821","22.7788","2309.8684","20318.1048","397.0385","507.8517","3728.08","1541.4543","4609.5445","2410.0312"
"SEN","26/11/2019","19","1308.4414","5.3825","5.8849","2299.1997","20163.0833","395.2731","508.3986","5203.8505","1542.8086","4663.6929","2508.9454"
"SEN","26/11/2019","20","1302.8259","0","13.9452","2298.5923","19930.9025","395.8138","508.7085","5472.3844","1544.4128","4714.2573","2488.0683"
"SEN","26/11/2019","21","1239.1899","0","22.7404","2282.9401","19856.7263","397.6575","509.9791","4955.1501","1546.7944","4705.4188","2446.8675"
"SEN","26/11/2019","22","1475.3864","0","24.8799","2167.2068","19741.711","383.866","511.8455","3959.7373","1548.8332","4638.4452","2352.9638"
"SEN","26/11/2019","23","1531.2206","0","25.1196","2019.3395","19361.8426","383.9579","512.423","3219.3737","1550.2802","4603.7757","2257.0896"
"SEN","26/11/2019","24","1278.8869","0","26.4841","2022.6283","19010.6794","376.1825","511.3886","2325.9071","1552.4378","4582.645","2156.419"
"SEN","27/11/2019","1","1105.9562","0","27.7385","2026.0521","18891.7102","375.0555","511.8504","1221.9041","1552.6515","4424.7655","1819.081"
"SEN","27/11/2019","2","783.4936","0","15.7344","2049.8397","18766.666","371.8285","513.2117","1524.6455","1552.8369","3613.3302","1733.3361"
"SEN","27/11/2019","3","568.6465","0","21.7708","2046.9524","18811.9941","383.1143","512.8249","1243.6623","1553.2618","3433.2398","1685.2394"
"SEN","27/11/2019","4","527.282","0","24.7377","1986.0148","19184.8175","382.4225","513.1174","713.0599","1553.3809","3384.2829","1647.8883"
"SEN","27/11/2019","5","513.7746","0","27.1725","1791.9415","19501.4911","381.4302","513.2085","730.8122","1552.9935","3283.1312","1653.8391"
"SEN","27/11/2019","6","375.0431","0","26.5533","1850.7834","19778.2504","379.597","512.8456","1092.488","1552.6715","3457.9323","1677.6495"
"SEN","27/11/2019","7","334.4909","2.3622","26.616","2052.5593","19872.2213","394.3726","513.6033","1210.7176","1552.8376","4358.8283","1906.0037"
"SEN","27/11/2019","8","445.0882","174.5546","23.1622","2054.2297","20087.6877","394.4899","512.7496","1631.0107","1552.5378","4492.8394","1986.5983"
"SEN","27/11/2019","9","425.8868","1213.9693","25.9045","2062.6416","20028.2114","388.4355","511.3609","1834.5027","1552.3657","4462.4229","2034.0267"
"SEN","27/11/2019","10","493.6848","1877.7563","27.2549","2249.5579","19989.61","398.6068","509.133","2120.5993","1551.8234","4535.7013","2080.5654"
"SEN","27/11/2019","11","931.3583","2164.0295","26.1264","2320.3346","20037.4781","398.1181","507.6154","1909.8914","1551.9164","4573.5357","2200.2118"
"SEN","27/11/2019","12","1487.3958","2362.6693","22.6811","2116.2382","19985.3273","389.3358","506.8438","2225.0189","1550.5411","4379.9437","2092.2791"
"SEN","27/11/2019","13","1765.5364","2275.887","18.1978","2107.9601","19992.6197","374.3382","505.8397","2780.5818","1549.258","4241.7003","1949.0145"
"SEN","27/11/2019","14","1853.4598","2186.8239","15.1512","2075.9066","19903.6737","378.6434","502.6277","2926.0561","1549.4887","4273.6962","1916.2934"
"SEN","27/11/2019","15","1945.4659","2034.2055","13.8093","1829.0209","19881.4741","377.8504","502.6914","3168.8497","1545.8437","4309.8109","2026.6468"
"SEN","27/11/2019","16","1853.1737","1504.3866","11.9491","2027.9218","19978.0728","369.4295","501.3678","3086.5204","1538.9758","4374.5231","2098.576"
"SEN","27/11/2019","17","1815.819","957.2057","16.5039","2315.3342","20068.6617","360.9708","499.1415","2920.3925","1536.9668","4477.2207","2254.3174"
"SEN","27/11/2019","18","1758.276","217.0984","20.527","2265.5624","20132.6944","360.7525","501.9536","3618.0581","1537.2743","4553.7142","2318.5374"
"SEN","27/11/2019","19","2002.137","0.2781","25.0927","2221.7838","20177.8343","366.5099","503.7123","4727.8717","1540.71","4643.4539","2407.411"
"SEN","27/11/2019","20","2213.013","0.0002","24.8657","2147.4887","20072.064","370.6336","504.0522","4476.2876","1544.3956","4805.3871","2298.8416"
"SEN","27/11/2019","21","2118.8525","0.0002","10.4669","1975.8143","20082.584","377.3843","507.9331","3955.1803","1547.2274","4853.486","2339.493"
"SEN","27/11/2019","22","2240.631","0.0002","2.4786","1974.0519","20200.4068","383.1503","511.8771","2634.147","1549.1394","4878.552","2279.3357"
"SEN","27/11/2019","23","2217.426","0","2.5034","2016.615","19957.6466","382.332","512.3905","1929.4584","1549.7956","4886.9862","1986.9917"
"SEN","27/11/2019","24","2192.394","0","2.4863","2012.1221","19463.0613","378.0014","512.2294","1909.8788","1551.9408","4199.956","1888.7494"
"SEN","28/11/2019","1","2268.8863","0","2.4334","1826.7667","19128.4378","370.4926","513.7627","1098.7866","1552.2345","3693.3695","1784.2334"
"SEN","28/11/2019","2","2386.2487","0.0001","2.4861","1682.75","18529.735","363.6357","515.1002","999.656","1552.5908","3489.9219","1534.1171"
"SEN","28/11/2019","3","2531.7082","0","7.8585","1585.6662","17682.2205","358.7114","516.9265","962.8031","1552.452","3466.104","1492.7239"
"SEN","28/11/2019","4","2411.7655","0","15.4218","1631.5885","17340.7186","357.8711","518.0943","916.0582","1552.0447","3519.7233","1490.6898"
"SEN","28/11/2019","5","2140.928","0","17.9745","1619.1943","17788.1945","357.5886","518.2933","971.7959","1552.4775","3513.2598","1488.711"
"SEN","28/11/2019","6","2153.5675","0","15.8916","1613.8393","18467.9649","363.1542","518.3389","1052.5683","1552.0216","3493.0649","1497.4805"
"SEN","28/11/2019","7","2289.2941","1.1742","16.9291","1706.1409","19404.0627","375.1686","517.6563","1006.322","1551.5393","3725.4831","1608.0397"
"SEN","28/11/2019","8","2611.4206","190.5195","15.9112","1927.466","19236.1416","370.3258","517.997","1155.6465","1551.106","3813.7218","1801.905"
"SEN","28/11/2019","9","2632.285","1248.4","14.3665","1903.106","19099.9465","365.5457","516.2689","1340.4426","1551.2649","3814.6008","1875.1542"
"SEN","28/11/2019","10","2606.5862","2203.5478","13.5382","1719.1202","19049.703","370.2745","512.7871","1577.0062","1551.1331","3824.9604","1915.901"
"SEN","28/11/2019","11","2637.4966","2324.9455","8.328","1667.32","19478.6919","381.5012","509.2956","1883.779","1550.6038","3626.3599","1831.5833"
"SEN","28/11/2019","12","2748.9199","2350.5466","17.4933","1668.2354","19534.0114","373.993","506.6352","2318.9669","1549.5971","3562.2046","1770.1905"
"SEN","28/11/2019","13","2807.114","2319.8058","19.9976","1678.0472","19719.5235","384.8726","507.85","2299.8994","1551.9784","3689.73","1860.0869"
"SEN","28/11/2019","14","2777.828","2334.6188","20.5798","1664.8246","19586.4782","383.8587","502.5797","2262.1115","1552.3983","3730.8471","1968"
"SEN","28/11/2019","15","2856.1347","2223.4623","20.2565","1662.0799","19748.4465","392.5785","501.849","2316.6527","1552.4664","3699.208","2031.6125"
"SEN","28/11/2019","16","2851.2841","1982.1323","18.9245","1580.5996","19771.6525","395.9855","501.517","2528.1962","1552.2135","3721.9526","2079.9251"
"SEN","28/11/2019","17","2802.4478","1301.755","23.2533","1618.8091","20325.5588","386.5221","501.7845","2668.6164","1551.9382","3690.4915","2120.7175"
"SEN","28/11/2019","18","2525.8509","291.1066","25.4103","2074.5563","20417.0943","388.6521","507.3065","3004.6532","1552.2553","3976.7344","2152.6226"
"SEN","28/11/2019","19","2489.7388","1.1815","23.8222","2299.1224","20662.6033","395.6178","510.0376","3856.4855","1552.3976","4151.2173","2166.7151"
"SEN","28/11/2019","20","2501.2965","0","21.8536","2427.0233","20630.3634","392.0657","511.9768","3970.6827","1553.381","4161.8052","2103.1242"
"SEN","28/11/2019","21","2348.5736","0","15.8024","2351.6664","20742.1278","391.4476","513.9052","3459.8909","1553.4408","4229.9397","2095.7623"
"SEN","28/11/2019","22","2313.2097","0","18.9635","2172.4312","20737.5549","400.3418","516.3133","2449.0012","1553.5771","4211.6051","2046.2379"
"SEN","28/11/2019","23","2284.5133","0","20.5138","2208.8478","20777.7395","400.2846","516.6924","1724.9958","1553.6765","3960.762","1931.1438"
"SEN","28/11/2019","24","2518.5612","0","19.9137","1919.1636","20252.618","387.526","515.4684","1452.2763","1554.0468","3544.0733","1884.3126"
"SEN","29/11/2019","1","2416.5679","0","19.6879","1570.4312","19918.4562","381.4405","515.2479","1131.9624","1553.5155","2996.5631","1678.7981"
"SEN","29/11/2019","2","2479.8227","0","20.2139","1451.9928","18989.3764","369.0336","517.0849","1080.517","1554.0513","2828.9846","1505.9795"
"SEN","29/11/2019","3","2488.3721","0","18.091","1464.1291","18392.1389","357.2319","519.3518","1012.0361","1553.676","2830.3554","1466.3605"
"SEN","29/11/2019","4","2469.2022","0","18.6968","1471.9475","17888.9249","356.8073","521.3512","963.223","1553.5216","2830.9476","1466.5156"
"SEN","29/11/2019","5","2427.824","0","19.7092","1471.9112","18282.0056","360.5498","520.4095","919.1696","1553.1145","2835.1647","1465.4848"
"SEN","29/11/2019","6","2367.3005","0","23.3991","1456.386","18809.4228","360.5793","520.3127","1048.9636","1553.0614","2788.9134","1495.8724"
"SEN","29/11/2019","7","2340.5017","2.376","23.6436","1473.2312","19497.7416","367.8432","521.2282","1585.3174","1552.621","2841.1378","1656.3711"
"SEN","29/11/2019","8","2376.8458","166.0403","22.0165","1649.3104","19702.8558","360.5838","522.38","1494.0891","1552.2456","2974.8865","1741.9895"
"SEN","29/11/2019","9","2461.2747","1066.1205","23.844","1916.2526","19444.6878","360.177","523.3576","1558.237","1552.2482","3153.6606","1869.5698"
"SEN","29/11/2019","10","2792.29","1976.4414","21.4339","2037.6745","19388.7331","364.7908","521.2934","1508.2774","1552.3041","3363.2508","1777.816"
"SEN","29/11/2019","11","3134.6831","2473.8969","17.0291","2039.858","18852.4769","370.9991","519.0111","1582.9346","1552.2025","3389.6176","1747.9386"
"SEN","29/11/2019","12","3367.1546","2598.4616","17.4231","2040.2284","18879.6432","366.5704","518.5726","1648.9505","1552.4776","3434.3111","1787.0185"
"SEN","29/11/2019","13","3401.0051","2668.215","18.4187","1975.6746","18724.4749","350.3388","518.0992","2217.3866","1552.1453","3478.7035","1720.6523"
"SEN","29/11/2019","14","3805.6125","2886.9108","21.0161","1986.4998","18818.5282","353.2573","515.7979","1742.5967","1551.8604","3458.6008","1753.9864"
"SEN","29/11/2019","15","3888.6116","2931.6305","20.9494","1752.8761","18592.815","363.0571","517.1889","2137.2944","1550.8249","3392.9797","1792.5532"
"SEN","29/11/2019","16","3899.2074","2787.463","21.0997","1734.1652","18547.4616","367.0035","516.081","2342.0103","1550.7645","3377.098","1835.8029"
