"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: junio 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/oct/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","19/06/2019","14","1214.1297","3123.8613","3.8337","1976.4678","22043.4016","366.0002","597.1791","5898.4931","1486.7218","6278.5053","2152.7232"
"SEN","19/06/2019","15","1094.6374","3030.5514","3.7121","1978.1221","22355.0085","366.2361","596.5772","6300.4966","1483.9341","6290.2616","2163.5193"
"SEN","19/06/2019","16","1253.4101","2761.256","3.1966","1976.4331","22443.8557","366.3023","594.563","7028.9383","1479.3568","6325.5569","2188.2944"
"SEN","19/06/2019","17","1556.4231","2338.303","3.2805","1993.9186","22586.6282","365.0728","594.2481","7232.7404","1477.2516","6387.8343","2206.22"
"SEN","19/06/2019","18","1690.6947","2081.4213","3.138","1947.4701","22634.1946","364.3091","598.0926","6858.7752","1476.0979","6430.0019","2227.4974"
"SEN","19/06/2019","19","1877.691","1806.4639","3.1647","1989.1041","22511.5378","366.8193","598.9577","5617.3575","1478.3431","6363.4784","2250.343"
"SEN","19/06/2019","20","1891.8323","1004.7225","3.4153","2181.3091","22532.6706","367.6595","591.6404","5215.5442","1481.2457","6544.3302","2273.4716"
"SEN","19/06/2019","21","1827.4607","332.5428","3.4131","2184.4039","22806.1531","369.4381","583.4149","6230.8693","1486.4578","6531.8433","2302.159"
"SEN","19/06/2019","22","1742.7406","9.9176","3.3438","2087.8355","23181.2712","372.2599","584.9557","7380.8506","1493.161","6578.6283","2225.5097"
"SEN","19/06/2019","23","1769.8357","0","3.4155","2195.4714","23244.6594","373.2872","585.8977","7286.8477","1497.1209","6434.3418","2182.403"
"SEN","19/06/2019","24","2073.0779","0","3.3837","2276.194","23072.2932","373.2689","584.4874","6196.3646","1501.687","6141.4127","2170.1882"
"SEN","20/06/2019","1","1835.5369","0","3.3944","2299.0676","22636.7747","370.322","598.1906","4661.9559","1505.1994","6072.0203","2152.6979"
"SEN","20/06/2019","2","1760.4056","0","3.3964","2316.7053","22291.4667","370.2955","604.6048","3316.7565","1509.0965","6019.2257","2132.0709"
"SEN","20/06/2019","3","1738.6501","0","3.3366","2363.8856","21991.906","369.1642","604.9698","2474.5273","1513.6407","6016.7006","2122.4713"
"SEN","20/06/2019","4","1706.611","0","3.346","2374.0792","21728.4241","367.7509","608.8098","1774.615","1517.6888","6024.9183","2099.7131"
"SEN","20/06/2019","5","1594.9284","0","3.3146","2376.821","21702.5949","367.6315","611.9045","1509.2129","1521.7678","6060.6074","2019.0477"
"SEN","20/06/2019","6","1427.751","0.1179","3.3111","2372.2355","21627.2976","368.0626","611.8465","1705.2931","1525.362","6033.258","2016.8579"
"SEN","20/06/2019","7","1433.6981","14.8913","3.2437","2475.2901","21422.5994","365.393","610.296","2289.0807","1528.5724","6014.184","2018.3923"
"SEN","20/06/2019","8","1386.5387","226.9164","3.2356","2534.6976","21460.3098","350.8479","604.2104","2551.8151","1529.4202","6041.2759","2027.1602"
"SEN","20/06/2019","9","960.4732","1287.3338","3.39","2525.1533","21472.6444","353.4152","599.5293","3249.3126","1527.3046","6074.7778","2028.1162"
"SEN","20/06/2019","10","951.7905","2254.1063","3.2824","2454.2708","21066.6087","350.9762","595.3398","4471.6058","1525.3012","6042.9682","2074.1244"
"SEN","20/06/2019","11","1079.4345","2740.8336","3.2446","2243.8096","21062.9341","348.7165","594.6529","5221.1959","1526.2979","6044.8103","2123.983"
"SEN","20/06/2019","12","1130.5783","3220.6301","3.0827","2227.3823","21244.557","341.8627","593.6607","5340.5231","1526.659","6121.3819","2130.5563"
"SEN","20/06/2019","13","1109.9922","3276.2875","3.2836","2205.2592","21402.1231","341.5682","592.9665","5784.3329","1526.2472","6286.8487","2112.4697"
"SEN","20/06/2019","14","1077.0677","3189.1172","3.2716","2268.6817","21675.2672","341.7946","590.7366","6468.5033","1523.7252","6381.0299","1986.2214"
"SEN","20/06/2019","15","1025.0647","3161.0687","3.6573","2266.3279","22106.592","341.1022","595.4704","6938.153","1520.0244","6374.0812","1915.0225"
"SEN","20/06/2019","16","1062.6446","3039.7503","3.4751","2242.3384","22442.2403","340.5484","595.3986","7596.6821","1516.614","6398.5734","1939.8239"
"SEN","20/06/2019","17","1163.7966","2719.701","3.4653","2136.4146","22149.109","345.0455","594.2655","8356.1127","1514.9639","6389.2622","1995.9945"
"SEN","20/06/2019","18","1598.413","2474.9765","3.5109","2245.8297","22238.2697","349.8663","593.2014","7524.0689","1514.965","6334.8706","2048.8486"
"SEN","20/06/2019","19","1644.6237","1993.6769","3.5942","2454.1093","22320.6156","351.1835","586.9387","6115.3307","1514.3664","6323.5986","2263.7153"
"SEN","20/06/2019","20","1788.8002","1415.233","3.33","2449.1131","22287.231","345.6589","595.2078","5664.6687","1515.3678","6323.0213","2313.9751"
"SEN","20/06/2019","21","1856.5262","369.577","3.5719","2471.3868","22635.6456","353.0826","599.9762","6370.1308","1519.5226","6360.484","2308.2179"
"SEN","20/06/2019","22","2069.3132","10.9323","3.3059","2369.329","22771.3703","373.8796","602.4455","7179.2373","1522.2358","6538.5086","2313.0904"
"SEN","20/06/2019","23","2130.2687","0","3.3396","2089.3208","22803.1264","377.8821","603.198","7356.9067","1523.7412","6490.3257","2312.7188"
"SEN","20/06/2019","24","2057.5375","0","3.537","2096.4262","22735.1357","370.6215","604.8678","6639.3319","1522.6677","6367.1076","2329.8245"
"SEN","21/06/2019","1","1867.4469","0","3.4912","2094.596","22181.1877","367.309","608.1799","5354.8201","1521.211","6361.4608","2269.2754"
"SEN","21/06/2019","2","1799.0739","0","3.3945","2115.7579","21957.778","367.8929","608.5527","4197.9128","1494.0231","6304.8068","2233.4534"
"SEN","21/06/2019","3","1839.2663","0","3.336","2141.5045","21521.7828","368.9005","609.623","3527.1282","1479.6545","6250.425","2219.8621"
"SEN","21/06/2019","4","1826.3326","0","3.3194","2271.567","21123.3521","369.0664","610.1763","2771.0123","1487.1074","6268.4388","2196.03"
"SEN","21/06/2019","5","1743.2252","0","3.3111","2416.5958","21293.1979","367.1473","611.4294","2385.7322","1493.2586","6246.3245","2125.4537"
"SEN","21/06/2019","6","1692.7034","0.0775","3.3195","2508.5879","21282.629","366.0335","611.8237","2200.0465","1504.5978","6303.6509","2122.4542"
"SEN","21/06/2019","7","1670.8539","4.1243","3.3045","2570.8367","21207.6684","364.6333","612.0066","2645.1016","1511.9424","6490.8739","2122.4479"
"SEN","21/06/2019","8","1624.3865","237.8587","3.3194","2544.3654","21202.2281","364.8248","589.8274","2550.7125","1518.2284","6478.0618","2126.5136"
"SEN","21/06/2019","9","1687.2072","1524.8862","3.3426","2583.4634","21188.0227","369.2237","582.0458","2716.0969","1524.3095","6496.7171","2139.7601"
"SEN","21/06/2019","10","1690.5367","2668.9265","3.4848","2574.0833","21038.232","369.8507","577.1731","3059.3417","1528.3584","6524.361","2146.3249"
"SEN","21/06/2019","11","1621.6955","2937.1054","3.5287","2567.5615","21141.5883","369.4428","574.2301","3931.248","1529.2421","6504.9872","2104.0663"
"SEN","21/06/2019","12","1635.0312","3182.9834","3.5136","2579.6608","21441.1038","370.0475","574.309","4542.4821","1530.3078","6510.6747","2090.9329"
"SEN","21/06/2019","13","1695.449","3144.1561","3.6198","2518.0915","21768.983","370.553","575.3185","4927.4279","1529.5328","6556.7591","2080.9453"
"SEN","21/06/2019","14","1763.6502","3073.5294","3.7208","2367.1978","21878.289","369.6111","577.8057","5282.924","1527.6516","6597.7443","2090.3989"
"SEN","21/06/2019","15","1791.4355","2946.6654","3.79","2375.8032","22097.1491","368.4826","577.051","5574.7075","1524.4626","6627.0056","2062.0183"
"SEN","21/06/2019","16","1958.6071","2579.9182","3.9267","2379.3173","22199.0128","364.6908","575.2385","6203.9904","1519.8398","6641.8994","2047.5434"
"SEN","21/06/2019","17","2121.0958","2285.8516","3.6916","2367.6838","22184.3751","364.1206","571.487","6398.7421","1520.8912","6610.8202","2101.5269"
"SEN","21/06/2019","18","2133.027","1775.1957","3.6899","2383.777","22228.2267","365.0627","574.9767","6258.0101","1525.2776","6615.9019","2122.9023"
"SEN","21/06/2019","19","2197.9768","1696.2223","3.7839","2271.0134","22168.7102","366.2768","576.9871","5006.9783","1530.4156","6545.9456","2118.1691"
"SEN","21/06/2019","20","2162.8681","1307.5721","3.7212","2298.2951","22311.1617","368.194","573.5737","4355.6017","1532.6748","6557.5991","2134.0409"
"SEN","21/06/2019","21","2136.9664","360.1602","3.7919","2467.3636","22626.1045","368.8843","577.5042","4980.6816","1528.6124","6586.1289","2121.2227"
"SEN","21/06/2019","22","2021.9688","9.918","3.6839","2475.8073","22702.2575","367.6978","582.5396","6070.4569","1527.3582","6546.3943","2126.5118"
"SEN","21/06/2019","23","1740.9964","0","3.6105","2475.6958","22753.3246","361.4567","584.7293","6295.6885","1525.1296","6522.4199","2110.962"
"SEN","21/06/2019","24","1666.9708","0","3.6408","2462.2492","22580.6505","365.5845","582.1658","6096.5706","1526.19","6481.0967","2068.3827"
"SEN","22/06/2019","1","1728.3579","0","3.6841","2448.7241","22140.2648","366.5489","580.6999","4598.4286","1528.4966","6460.1444","2053.2447"
"SEN","22/06/2019","2","1831.3973","0","3.7565","2444.8504","21659.293","366.1182","585.8164","3425.5351","1528.7452","6430.6934","2039.8857"
"SEN","22/06/2019","3","1992.8444","0","3.653","2467.8775","21203.0893","366.5324","587.6811","2588.0304","1531.1234","6404.816","2026.8167"
"SEN","22/06/2019","4","2147.1055","0","3.6517","2459.4149","20975.078","366.5355","586.2933","1728.8331","1532.8058","6422.1083","2016.8896"
"SEN","22/06/2019","5","1856.1423","0","3.6994","2524.4204","20972.1906","366.2835","585.7591","1448.8507","1535.2657","6412.7635","2001.5023"
"SEN","22/06/2019","6","1867.2869","0.1097","3.6903","2557.8209","21072.0072","363.5883","586.5826","1081.6669","1536.8426","6341.8063","1909.8539"
"SEN","22/06/2019","7","1746.8472","12.4231","3.6732","2573.8638","20426.1902","366.4988","587.5903","2168.767","1537.7913","6190.1429","1900.5122"
"SEN","22/06/2019","8","1627.2776","192.471","3.6877","2546.0181","20265.3052","359.0016","582.412","2190.5431","1537.9868","6134.6971","1901.697"
"SEN","22/06/2019","9","1332.5057","1306.1425","3.6905","2564.0137","20476.6728","352.6907","580.5637","2200.1856","1498.2249","6361.35","1904.0889"
"SEN","22/06/2019","10","1164.1175","2296.8755","3.8024","2593.2773","20581.4874","354.7428","577.4522","2783.858","1233.7738","6280.3364","1941.649"
"SEN","22/06/2019","11","1241.7236","2658.4253","3.7205","2551.6741","20725.0326","358.934","576.8556","3234.3768","1198.2336","6317.8445","2081.698"
"SEN","22/06/2019","12","1238.9568","2975.1526","3.6904","2497.228","20892.4357","359.4581","573.0724","3293.0666","1183.8653","6316.9771","2082.392"
"SEN","22/06/2019","13","1378.0028","3106.5098","3.6275","2539.0131","20981.7763","358.3657","575.0937","3675.0921","1146.3647","6278.3633","2064.0972"
"SEN","22/06/2019","14","1491.3336","3098.067","3.5352","2534.7859","21024.4666","357.6979","576.2738","3623.777","1196.7837","6361.0719","2078.2836"
"SEN","22/06/2019","15","1466.1045","3134.6036","3.5351","2543.1527","21114.6623","357.7845","576.4562","3504.5674","1202.0267","6383.1793","2081.8608"
"SEN","22/06/2019","16","1441.4324","3139.4206","3.276","2541.8659","21080.0588","357.7292","574.1379","3299.1628","1253.7094","6354.3458","2113.9682"
"SEN","22/06/2019","17","1463.8937","2897.7541","3.5842","2598.9771","21200.4272","359.3766","572.77","3358.3418","1314.3847","6403.0427","2137.5699"
"SEN","22/06/2019","18","1681.528","2557.5609","3.5119","2594.8227","21105.5282","359.6821","572.9981","3050.9937","1401.6209","6493.953","2133.4001"
"SEN","22/06/2019","19","1853.0476","2213.4877","3.5167","2735.7304","21202.4932","369.4333","577.7847","2431.1668","1483.8818","6560.1687","2138.0338"
"SEN","22/06/2019","20","1954.4227","1341.2262","3.5178","2755.614","21356.0798","369.8232","578.283","2587.4998","1506.105","6575.4755","2147.1913"
"SEN","22/06/2019","21","2030.4445","322.5151","3.4163","2772.3869","21665.9149","368.5685","578.5497","3960.6567","1511.2883","6606.5888","2165.151"
"SEN","22/06/2019","22","1859.1574","9.3415","3.5862","2747.6281","21788.447","370.9178","581.7734","5205.0315","1517.759","6650.1213","2178.3983"
"SEN","22/06/2019","23","1940.2926","0","3.5591","2736.7148","21726.1715","372.515","583.6436","4750.6323","1523.9707","6536.9442","2180.0953"
"SEN","22/06/2019","24","2004.1922","0","3.4493","2723.9817","21528.9394","374.2618","583.9241","3526.0686","1532.973","6492.6289","2170.8255"
"SEN","23/06/2019","1","2025.8946","0","3.3404","2647.4205","21375.4583","372.0461","582.8606","2216.9348","1536.1013","6254.5115","2160.8185"
"SEN","23/06/2019","2","1993.1776","0","3.4449","2474.3831","21191.5614","372.3711","585.277","1921.649","1537.4019","5620.8808","2149.4108"
"SEN","23/06/2019","3","1825.5787","0","3.2353","2405.485","21126.6124","371.7414","585.5512","1714.0644","1538.1571","4994.6683","2132.8985"
"SEN","23/06/2019","4","1829.5206","0","3.207","2108.0007","20984.6781","372.297","583.8631","1300.3474","1538.8354","4918.679","2119.672"
"SEN","23/06/2019","5","1792.2586","0","3.1815","1974.2641","20753.7025","369.5258","580.9304","966.1638","1538.7339","4882.7232","2113.3342"
"SEN","23/06/2019","6","1773.9688","0.1138","3.186","1985.5265","20264.9327","368.3605","586.9451","1054.0059","1537.8776","4732.9798","2034.4639"
"SEN","23/06/2019","7","1694.015","14.6724","3.2424","1997.5974","19684.1948","364.9156","587.2549","1092.5168","1537.9545","4756.2325","2103.2926"
"SEN","23/06/2019","8","1558.8456","225.9411","3.2243","1986.2106","19107.2948","367.0817","582.8696","853.6795","1537.2514","4730.1032","2078.5497"
"SEN","23/06/2019","9","1522.5525","1436.7425","3.2642","1993.0543","18720.9935","363.9476","577.4753","714.164","1536.1308","4745.9643","2033.972"
"SEN","23/06/2019","10","1441.1759","2632.1128","3.2361","2034.9249","18557.6144","361.188","575.8531","796.2972","1534.0665","4768.8222","2020.1451"
"SEN","23/06/2019","11","1387.7624","3007.4488","3.2638","2039.2948","18649.4053","360.3108","576.5241","1024.3099","1532.1127","4784.9814","2010.3176"
"SEN","23/06/2019","12","1386.7876","3136.7335","3.2424","2002.837","18924.3501","370.1532","576.0019","1159.0001","1529.8694","4803.2191","2017.5765"
"SEN","23/06/2019","13","1274.5792","3200.7613","3.2492","2012.9928","19368.2749","370.4291","579.3721","1233.6583","1527.032","4978.4536","2013.1278"
"SEN","23/06/2019","14","1213.7242","3178.342","3.2396","2269.1818","19617.8915","368.7293","579.3783","1178.7455","1526.3933","5024.2311","1999.4895"
"SEN","23/06/2019","15","1299.9956","3185.4243","3.5728","2411.4586","19802.3997","371.5608","579.5944","1057.4629","1529.3486","5057.8498","1972.3984"
"SEN","23/06/2019","16","1469.794","3003.8954","3.6769","2473.0549","19874.5679","370.8021","582.0029","1268.6445","1527.9677","5181.6532","1981.8674"
"SEN","23/06/2019","17","1669.8545","2597.241","3.5422","2502.7251","19876.4627","368.6433","583.2081","1720.4303","1524.6206","5238.2724","1999.0554"
"SEN","23/06/2019","18","2037.593","2464.2742","3.6237","2493.5056","19832.971","368.0958","584.2876","1807.4838","1521.7896","5242.3327","2025.9432"
"SEN","23/06/2019","19","2381.3462","2219.7953","3.5755","2487.8263","19809.3368","369.0269","582.8495","1613.6424","1521.8622","5226.6422","2065.0776"
"SEN","23/06/2019","20","2847.1423","1523.3886","3.5154","2457.2464","19908.9112","369.7699","583.6307","2012.3457","1520.5711","5326.0891","2071.8981"
"SEN","23/06/2019","21","2410.5449","393.8256","3.5629","2622.6175","20695.0308","371.0106","585.9253","3766.6983","1522.3125","5813.2652","2114.4773"
"SEN","23/06/2019","22","2058.3713","11.5827","3.6128","2636.3467","21120.2763","375.6128","583.1355","5010.5471","1524.7809","6446.9882","2176.9939"
"SEN","23/06/2019","23","2167.5445","0.012","3.5677","2691.8377","21160.3179","373.7446","582.6684","4414.0914","1525.9575","6408.3848","2221.5709"
"SEN","23/06/2019","24","2158.2474","0.012","3.6001","2758.29","21069.569","371.1641","583.3101","3241.4198","1527.3476","6339.0538","2221.391"
"SEN","24/06/2019","1","2084.0869","0.012","3.6212","2799.4235","20994.1241","370.3822","586.8573","2289.6537","1528.6545","5524.7094","2194.9106"
"SEN","24/06/2019","2","2208.3621","0.012","3.5817","2636.9823","20688.9268","371.3489","586.5547","1722.8871","1530.372","5064.7765","2164.1129"
"SEN","24/06/2019","3","1830.919","0.012","3.5748","2410.8998","20686.8542","363.3488","586.2883","1488.91","1532.3217","5081.1822","2136.1589"
"SEN","24/06/2019","4","1698.7396","0.012","3.5095","2371.3838","20287.3622","364.0381","583.997","1215.4823","1533.3262","5058.2439","2118.5339"
"SEN","24/06/2019","5","1647.2445","0.012","3.5353","2338.7062","19891.7013","363.7396","577.1734","1251.7578","1533.5787","5047.0008","2096.7774"
"SEN","24/06/2019","6","1354.4829","0.1278","3.5487","2314.2937","20288.1517","359.227","585.3792","1363.3676","1532.0989","5072.1258","2093.6426"
"SEN","24/06/2019","7","1210.3203","15.877","3.4899","2584.6809","20393.5799","361.0459","587.0245","1856.8455","1530.0766","5523.7379","2081.5529"
"SEN","24/06/2019","8","1208.5147","195.5298","3.5812","2690.568","20508.7462","357.1469","582.6527","2192.3643","1529.5469","6109.4145","2076.4797"
"SEN","24/06/2019","9","1240.5929","1417.9807","3.5075","2746.7426","20306.4025","364.972","577.5209","2223.7849","1531.7079","6562.1479","2079.5682"
"SEN","24/06/2019","10","1222.7003","2558.1901","3.5531","2762.1209","20529.676","369.1421","576.8701","2591.3778","1537.771","6716.4215","2056.9026"
"SEN","24/06/2019","11","1161.1608","2977.9858","2.9422","2781.4869","20519.068","356.5375","580.1231","3279.9505","1537.98","6704.5429","2184.1174"
"SEN","24/06/2019","12","1164.7945","2996.0293","3.6","2781.0758","20989.4573","368.0695","578.0199","3768.8977","1535.7451","6753.9958","2217.1592"
"SEN","24/06/2019","13","1262.7918","3135.7999","3.7734","2857.0097","21077.1304","365.7028","574.6317","4193.9376","1534.923","6683.7435","2166.7674"
"SEN","24/06/2019","14","1365.2474","3141.8746","3.8272","2862.0028","21214.348","364.3811","566.689","4638.9621","1533.0392","6807.3248","2140.8068"
"SEN","24/06/2019","15","1419.4659","3000.003","3.792","2801.0999","21170.2142","359.2039","579.9608","5229.653","1528.3814","6865.3836","2155.0702"
"SEN","24/06/2019","16","1603.925","2464.0555","3.7052","2703.1968","21115.7751","353.2713","580.9121","6099.3235","1526.2897","6906.079","2172.1053"
"SEN","24/06/2019","17","1644.0769","2472.1205","3.7214","2704.9085","21145.9775","355.7415","582.5465","6258.4522","1523.2514","6912.025","2198.6551"
"SEN","24/06/2019","18","1683.503","2327.7013","3.7305","2692.9089","21132.7195","355.8243","572.6329","5940.8873","1520.4555","6930.7029","2209.3904"
"SEN","24/06/2019","19","1544.4276","2157.1656","3.7426","2707.4518","21090.7794","358.0096","559.6384","4943.2465","1520.4867","7022.5123","2229.904"
"SEN","24/06/2019","20","1822.5344","1404.5676","3.7506","2704.3011","21268.8884","359.4785","558.4481","4176.1031","1524.933","7162.352","2233.0226"
"SEN","24/06/2019","21","1790.3268","374.3304","3.7603","2661.4152","21399.8823","363.0926","557.9387","5423.657","1526.7844","7090.0533","2262.8149"
"SEN","24/06/2019","22","1682.3483","11.6113","3.7585","2713.6898","21616.0813","365.6696","559.2424","6225.661","1529.9393","7052.899","2295.4063"
"SEN","24/06/2019","23","1651.7826","0","3.6564","2697.007","21449.2586","366.5689","560.9174","6189.6809","1531.9015","7039.2675","2276.8011"
"SEN","24/06/2019","24","1666.3758","0","3.6158","2639.6301","21188.4334","366.1064","558.8098","5463.9861","1534.6734","6936.8619","2272.7607"
"SEN","25/06/2019","1","1572.0198","0","3.6309","2629.699","20675.4442","364.3044","556.7529","4274.6593","1536.5059","6834.7318","2252.5567"
"SEN","25/06/2019","2","1495.3419","0","3.7356","2516.8628","20451.6836","362.7852","552.6512","3222.6992","1537.3272","6837.4669","2267.2757"
"SEN","25/06/2019","3","1229.1275","0","3.7781","2528.5487","20263.1469","361.6698","551.4798","2358.1119","1538.3456","6815.2992","2255.8699"
"SEN","25/06/2019","4","1361.2309","0","3.627","2530.499","20075.3107","365.5137","555.5216","1734.3733","1538.8035","6794.5731","2237.4078"
"SEN","25/06/2019","5","1710.126","0","3.6153","2568.6574","20039.5989","364.9597","551.4222","1113.2862","1539.1142","6544.7918","2152.9553"
"SEN","25/06/2019","6","902.7283","0.1219","3.666","2599.2566","20166.8694","365.9632","557.3561","1923.9695","1540.1355","6268.4477","2161.423"
"SEN","25/06/2019","7","763.6272","15.9268","3.6745","2542.0641","20726.9589","368.7917","562.3529","1841.8617","1541.3091","6370.8971","2137.9819"
"SEN","25/06/2019","8","512.6541","188.0718","3.5102","2552.4387","21141.0416","369.8019","560.1263","2226.7827","1541.8603","6383.402","2120.6117"
"SEN","25/06/2019","9","352.7471","1327.7621","3.4262","2574.8434","20796.6638","358.4488","557.1861","2917.4233","1538.4831","6551.4204","2132.9138"
"SEN","25/06/2019","10","255.4662","2354.3832","3.7208","2534.7215","20469.1812","346.2442","555.0343","3714.84","1541.4501","6574.8225","2157.7417"
"SEN","25/06/2019","11","399.204","2574.7958","3.6047","2557.177","20576.7816","347.8267","553.9798","4400.5105","1542.1189","6380.663","2170.643"
"SEN","25/06/2019","12","783.6279","2591.9178","3.6166","2578.5332","20229.694","349.6895","555.6077","5030.7734","1539.0033","6461.3356","2254.2966"
"SEN","25/06/2019","13","654.912","2815.4438","3.6502","2605.3039","20430.9699","351.4275","555.8318","5498.4237","1535.9158","6483.3798","2201.478"
"SEN","25/06/2019","14","803.3985","2926.9022","3.5438","2706.305","20446.0685","352.8989","557.8542","5511.2407","1534.9708","6439.2996","2209.5107"
"SEN","25/06/2019","15","1028.1987","2934.7699","3.734","2767.386","20415.9963","346.9414","557.6544","5633.884","1533.7292","6386.8696","2199.4023"
"SEN","25/06/2019","16","1168.9251","2795.2","3.6772","2835.6328","20541.0745","343.9607","557.3907","6007.894","1532.7903","6440.5114","2284.8762"
"SEN","25/06/2019","17","1204.7889","2663.0408","3.5307","2776.7533","20564.0573","343.8491","557.6816","6523.5758","1533.7577","6411.1431","2319.3172"
"SEN","25/06/2019","18","1340.9094","2473.5656","3.6138","2762.3786","20732.7321","346.7121","567.9421","5991.4247","1535.1555","6397.1614","2285.9699"
"SEN","25/06/2019","19","1438.2078","2168.3239","3.6146","2747.1024","20835.0648","347.1807","565.0609","5090.4834","1535.6037","6371.7703","2282.9098"
"SEN","25/06/2019","20","1396.9613","1420.6888","3.5352","2770.8509","21289.9811","336.8966","558.225","4616.5293","1536.3431","6439.3244","2320.9762"
"SEN","25/06/2019","21","1365.7298","332.9295","3.5765","2801.4314","21659.4791","314.5659","557.4003","5664.6388","1536.4673","6478.9148","2353.7957"
"SEN","25/06/2019","22","1419.6437","11.4303","3.5821","2835.6439","21833.3975","318.1246","557.3782","6450.5029","1536.0527","6534.1208","2368.9412"
"SEN","25/06/2019","23","1297.1428","0","3.5396","2767.135","22034.9571","317.3315","559.1378","6285.6533","1535.4834","6565.9304","2382.6811"
"SEN","25/06/2019","24","1171.3704","0","3.5049","2818.688","21913.9463","317.2626","556.8768","5319.6659","1535.1716","6436.256","2368.3232"
"SEN","26/06/2019","1","1051.3182","0","3.5592","2895.4971","22085.4477","318.8433","560.0324","3597.9761","1534.8685","6320.1576","2303.3796"
"SEN","26/06/2019","2","969.4643","0","3.6396","3045.958","21850.9643","317.0633","560.7368","3048.1264","1535.2552","5659.7487","2243.3812"
"SEN","26/06/2019","3","917.1364","0","3.6945","3095.4252","21753.6962","309.1897","561.8549","2525.5384","1535.1381","5446.4323","2149.7639"
"SEN","26/06/2019","4","956.4395","0","3.6077","3073.6506","21511.8538","311.4204","562.4978","1807.1212","1534.4923","5350.2436","2190.7837"
"SEN","26/06/2019","5","854.4785","0","3.5931","3084.5208","21455.1798","310.3356","562.5081","1473.4913","1535.1919","5430.6552","2171.1651"
"SEN","26/06/2019","6","760.995","0.0863","3.529","3209.6754","21487.4443","310.0583","563.2693","1569.8719","1534.1491","5302.3408","2147.6736"
"SEN","26/06/2019","7","753.4454","8.403","3.5303","3379.2327","21685.7839","309.5081","563.73","1933.2721","1533.7918","5265.5974","2136.6611"
"SEN","26/06/2019","8","873.8598","232.7209","3.643","3570.1052","21607.007","305.2796","561.5068","1945.756","1533.6623","5349.3021","2143.9926"
"SEN","26/06/2019","9","941.0288","1482.0425","3.6311","3598.8759","21588.4401","308.5809","558.7403","1959.4819","1532.7342","5427.5612","2161.3354"
"SEN","26/06/2019","10","1135.1876","2548.121","2.9747","3583.0186","21422.0362","306.4857","555.0366","2266.8448","1531.5247","5831.7766","2038.8534"
"SEN","26/06/2019","11","1414.2723","2909.3092","3.6086","3625.4763","21592.1111","307.9655","553.9186","2404.0368","1530.739","6045.7925","1997.6092"
"SEN","26/06/2019","12","1816.997","3039.8369","3.708","3624.1385","21486.9129","309.9169","554.2731","2488.0821","1528.3173","6239.6129","2041.7135"
"SEN","26/06/2019","13","2118.794","2989.1905","3.7879","3594.3362","21177.3917","299.9469","553.9082","3225.0038","1525.4447","6325.8713","1958.917"
"SEN","26/06/2019","14","2325.2756","3080.1962","3.721","3507.9954","21286.4285","311.2017","555.251","3175.2146","1523.6588","6398.0965","2007.412"
"SEN","26/06/2019","15","2488.9704","2907.4688","3.744","3530.0739","21709.002","315.4785","555.6008","3140.0189","1521.4952","6426.8951","2182.8697"
"SEN","26/06/2019","16","2451.3017","2732.8991","3.6852","3552.2306","21803.4446","317.047","552.425","3691.0725","1520.0129","6461.7393","2228.2894"
"SEN","26/06/2019","17","2641.5673","2688.9756","3.6245","3566.8175","21789.8266","315.6774","555.7169","3607.8856","1519.932","6447.7452","2278.2316"
"SEN","26/06/2019","18","3116.4778","2583.611","3.6473","3580.0352","22036.1484","316.1914","552.8298","2993.4049","1519.4394","6233.2434","2285.9251"
"SEN","26/06/2019","19","2597.8336","2171.259","3.6915","3581.1977","21919.3204","317.922","555.3099","3328.3022","1517.8209","5829.7278","2279.7539"
"SEN","26/06/2019","20","2290.328","1341.619","3.6983","3578.5368","21679.9733","319.6089","557.1286","3526.5907","1520.2915","5877.5269","2311.3818"
"SEN","26/06/2019","21","2126.0477","313.2115","3.6874","3525.1754","22062.247","320.5533","558.5743","4176.2386","1522.3963","6294.2607","2392.5631"
"SEN","26/06/2019","22","2518.2032","12.3915","3.6829","3381.4753","22234.0756","324.023","559.2082","4199.6068","1524.6681","6855.6974","2411.1028"
"SEN","26/06/2019","23","2897.5989","0","3.6938","3340.4704","22180.5869","324.5848","560.3268","3984.3045","1526.6285","6722.4517","2215.6361"
"SEN","26/06/2019","24","2703.9237","0","3.6756","3295.1023","21860.3818","324.942","558.3799","3693.8292","1528.2862","6400.5772","2113.0122"
"SEN","27/06/2019","1","2747.2637","0","3.7021","3285.8565","21545.0087","320.2172","559.6544","2976.8379","1511.4913","6013.1568","1795.8186"
"SEN","27/06/2019","2","2849.2225","0","3.7009","3260.7844","21122.3782","316.9193","561.6383","2454.7898","1492.603","5684.5003","1691.2861"
